nameseq,k1,k2,k3,k4,k5,label
N263,1.9347154954246262,3.5464393446710156,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N264,1.7723388509380995,3.246439344671015,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N265,1.7464353842388936,3.108694969562842,3.787143960698141,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N266,1.903523970088741,3.621928094887362,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N267,1.9347154954246262,3.2841837197791883,3.9321380397593764,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N268,1.7723388509380997,3.1709505944546685,3.6818808028034042,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N269,1.9814035902506322,3.170950594454668,3.721611723969902,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N270,1.9814035902506322,3.246439344671015,3.9976702764876153,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N271,1.4411665441579466,2.333206219346495,3.0708470936225187,3.3921472236645345,3.690116517593666,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N272,1.903523970088741,3.3086949695628416,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N273,1.995236640510314,3.3841837197791884,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N274,1.8726693569100332,3.384183719779189,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N275,1.8726693569100332,3.4086949695628417,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N276,1.6644977792004616,3.0841837197791886,3.826874881864639,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N277,1.903523970088741,3.346439344671015,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N278,1.9699000226227197,3.6464393446710153,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N279,1.575114591410657,2.9086949695628417,3.932138039759377,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N280,1.9133718793992402,3.4219280948873623,3.9321380397593764,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N281,1.8841729245379457,3.0659573209491744,3.8924071185928786,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N282,1.7057328617496865,3.1037016960573482,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N283,1.9387084972868343,3.1464393446710153,3.6818808028034042,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N284,1.860828877124943,3.408694969562842,4.037401197654114,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N285,1.5645041853857056,2.7841837197791888,3.4316235658474326,3.725480556997868,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N286,1.872669356910033,3.2037016960573483,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N287,1.903523970088741,3.584183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N288,1.6644977792004616,2.846439344671015,3.82687488186464,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N289,1.9173570203484227,3.384183719779189,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N290,1.9035239700887407,3.384183719779189,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N291,1.9814035902506322,3.4841837197791885,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N292,0.9852281360342516,1.9527241956246548,2.635864856438813,3.0441104177484006,3.4104172527605203,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N293,1.9699000226227195,3.3464393446710154,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N294,1.2009102795095283,2.2854752972273342,3.1555650133297193,3.4613201402110083,3.6168746059562227,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N295,1.9387084972868345,3.0464393446710156,3.7216117239699025,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N296,1.8423709931771088,3.208694969562842,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N297,1.7814164026211206,3.3464393446710154,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N298,1.9387084972868345,3.4464393446710155,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N299,1.9814035902506322,3.4841837197791885,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N300,1.9387084972868345,3.346439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N301,1.7047668562193676,2.946439344671015,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N302,1.9347154954246264,3.5219280948873624,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N303,1.873562518512994,3.2464393446710154,3.9321380397593773,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N304,1.9347154954246264,3.2464393446710154,3.642149881636906,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N305,1.7464353842388936,3.0709505944546684,3.7871439606981414,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N306,1.301240785481462,2.0232196723355074,2.6078612261419982,2.974937501201927,3.381580488309164,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N307,1.91337187939924,3.4841837197791885,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N308,1.9814035902506322,3.4219280948873623,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N309,1.8726693569100332,3.421928094887362,3.9321380397593773,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N310,1.5723516633085879,2.639353872167201,3.3005590923909547,3.836591668108979,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N311,1.9814035902506322,3.4841837197791885,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N312,1.7170407814747584,2.8709505944546683,3.4713544870139303,3.725480556997868,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N313,1.956066972363038,3.6841837197791887,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N314,1.995236640510314,3.5841837197791886,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N315,1.9133718793992402,3.4464393446710155,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N316,1.862821447599534,3.1464393446710153,3.9321380397593764,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N317,1.7047668562193676,3.1464393446710153,3.8268748818646396,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N318,1.9387084972868345,3.346439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N319,1.9387084972868345,3.2841837197791883,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N320,1.873562518512994,3.546439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N321,1.7057328617496865,2.970950594454669,3.7216117239699025,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N322,1.83748482971194,3.3086949695628425,3.8924071185928786,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N323,1.956066972363038,3.621928094887362,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N324,1.6909338059596861,3.065957320949175,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N325,1.9347154954246262,3.5841837197791886,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N326,1.7849418274376427,3.1464393446710153,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N327,1.5818626604619093,3.008694969562842,3.6818808028034042,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N328,1.8726693569100332,3.446439344671015,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N329,1.7464353842388936,3.1464393446710153,3.9976702764876153,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N330,1.8047604500341237,3.1841837197791887,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N331,1.7723388509380997,3.0659573209491744,3.7871439606981414,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N332,1.9699000226227197,3.4464393446710155,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N333,1.5190461643198376,2.9086949695628417,3.6818808028034042,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N334,1.3421389558735095,2.4414460711655215,3.3660913291191936,3.725480556997868,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N335,1.8328599960237872,3.2086949695628415,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N336,1.956066972363038,3.346439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N337,1.9699000226227197,3.721928094887362,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N338,1.7502248772852353,3.1659573209491745,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N339,1.8628214475995342,3.065957320949175,3.721611723969903,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N340,1.903523970088741,3.4841837197791885,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N341,1.8047604500341237,2.8659573209491747,3.642149881636906,3.794653473544342,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N342,1.8841729245379457,3.1464393446710153,3.6818808028034042,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N343,1.83748482971194,3.2841837197791888,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N344,1.6644977792004616,2.903701696057348,3.7871439606981414,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N345,1.862821447599534,3.4219280948873623,3.9321380397593773,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N346,1.91337187939924,3.0086949695628418,3.7216117239699034,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N347,1.9699000226227197,3.521928094887362,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N348,1.956066972363038,3.2841837197791888,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N349,1.995236640510314,3.5841837197791886,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N350,1.8190269457641057,3.446439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N351,1.903523970088741,3.346439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N352,1.9347154954246264,3.346439344671015,3.9321380397593773,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N353,1.2009102795095283,2.1577174691301484,2.8655768552072494,3.3082708345352603,3.4992275471326932,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N354,1.575114591410657,2.6841837197791887,3.5766176449086675,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N355,1.8190269457641055,3.3464393446710154,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N356,1.648238712995888,2.8016094970590277,3.511085408180429,3.836591668108979,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N357,1.862821447599534,3.5086949695628418,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N358,1.873562518512994,3.2464393446710154,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N359,1.7423773993623528,3.103701696057348,3.787143960698142,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N360,1.9387084972868345,3.4841837197791885,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N361,1.7608352833101872,3.1086949695628414,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N362,1.7423773993623528,3.1464393446710153,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N363,1.8628214475995342,2.933206219346495,3.7216117239699025,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N364,1.995236640510314,3.7841837197791883,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N365,1.9347154954246262,3.2841837197791888,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N366,1.8221189251103274,3.3464393446710154,3.721611723969903,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N367,1.950212064914747,3.3086949695628416,3.8268748818646396,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N368,1.8726693569100332,3.2219280948873625,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N369,1.5190461643198376,2.9659573209491747,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N370,1.9814035902506322,3.446439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N371,1.7057328617496865,3.203701696057348,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N372,1.4941934304931572,2.7638651219508543,3.642149881636906,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N373,1.5566567074628228,3.046439344671015,3.576617644908667,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N374,1.950212064914747,3.3841837197791884,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N375,1.7763318528003076,3.070950594454669,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N376,1.83748482971194,3.446439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N377,1.956066972363038,3.6841837197791887,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N378,1.8423709931771088,3.521928094887362,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N379,1.8726693569100332,3.3086949695628416,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N380,1.9347154954246264,3.4464393446710155,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N381,1.575114591410657,3.070950594454668,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N382,1.7230913368258902,3.103701696057348,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N383,1.8190269457641057,3.1086949695628423,3.7216117239699025,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N384,1.7763318528003076,3.003701696057348,3.471354487013931,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N385,1.7464353842388936,2.8219280948873626,3.3263604079526954,3.5249449750847117,3.6168746059562227,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N386,1.6644977792004616,2.7659573209491746,3.5766176449086675,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N387,1.873562518512994,3.1464393446710153,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N388,1.8628214475995342,3.1709505944546685,3.5368867237421693,3.6835423624332306,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N389,1.8190269457641057,3.384183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N390,1.4607210985246075,2.708694969562842,3.536886723742169,3.905764584655453,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N391,1.8841729245379457,3.4841837197791885,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N392,1.9814035902506322,3.1841837197791887,3.826874881864639,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N393,1.7814164026211206,3.2464393446710154,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N394,1.832859996023787,2.9016094970590274,3.6368938042627024,3.905764584655453,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N395,1.9814035902506322,3.3464393446710154,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N396,1.83748482971194,3.3841837197791884,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N397,1.7423773993623528,3.246439344671015,3.9321380397593764,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N398,1.903523970088741,3.4219280948873623,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N399,1.7814164026211206,3.084183719779188,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N400,1.509968612636817,2.7393538721672006,3.511085408180429,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N401,1.956066972363038,3.346439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N402,1.956066972363038,3.5841837197791886,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N403,1.7502248772852353,3.033206219346495,3.6818808028034042,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N404,1.2009102795095283,1.9016094970590274,2.1793502024537723,2.2165216981795255,2.2627834289765825,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N405,1.903523970088741,3.3841837197791884,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N406,1.7502248772852353,2.9086949695628417,3.6818808028034042,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N407,1.9814035902506322,3.546439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N408,1.7763318528003076,3.408694969562842,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N409,1.7423773993623528,2.803701696057348,3.6818808028034042,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N410,0.9983636725938131,1.2344977967946407,1.4832261969709113,1.744842531753244,2.0191534613250357,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N411,1.8328599960237872,3.2841837197791888,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N412,1.6152502650882519,2.7332062193464948,3.5766176449086675,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N413,1.9387084972868345,3.546439344671015,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N414,1.9387084972868345,3.3464393446710154,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N415,1.9035239700887407,3.4841837197791885,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N416,1.5534845018187062,2.595461844238322,3.215841172683755,3.6835423624332306,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N417,1.9814035902506322,3.384183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N418,1.9387084972868345,3.6841837197791887,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N419,1.7057328617496865,2.9016094970590274,3.5110854081804286,3.6835423624332306,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N420,1.684185736908434,2.8037016960573484,3.536886723742169,3.836591668108979,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N421,1.832859996023787,3.408694969562842,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N422,1.7814164026211206,3.2464393446710154,3.8924071185928786,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N423,1.7464353842388936,2.965957320949175,3.6163485660751657,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N424,1.9699000226227197,3.408694969562842,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N425,1.9387084972868343,3.5841837197791886,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N426,1.862821447599534,3.3464393446710154,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N427,1.7047668562193676,2.9086949695628426,3.576617644908667,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N428,1.956066972363038,3.246439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N429,1.9387084972868345,3.6464393446710153,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N430,1.7608352833101872,3.346439344671015,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N431,1.872669356910033,3.1841837197791887,3.9321380397593773,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N432,1.4373770511116049,2.465957320949175,3.2608281712244565,3.6835423624332306,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N433,1.8221189251103274,3.203701696057348,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N434,1.8221189251103274,3.1709505944546685,3.576617644908667,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N435,1.7170407814747584,2.9841837197791885,3.8268748818646396,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N436,1.873562518512994,3.4841837197791885,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N437,1.872669356910033,3.2464393446710154,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N438,1.684185736908434,2.8709505944546683,3.5766176449086675,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N439,1.9133718793992402,3.3464393446710154,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N440,1.509968612636817,2.9016094970590274,3.6818808028034042,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N441,1.4745541487842893,2.765957320949175,3.5766176449086675,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N442,1.91337187939924,3.5841837197791886,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N443,1.83748482971194,3.1841837197791887,3.787143960698141,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N444,1.8047604500341237,3.2037016960573483,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N445,1.91337187939924,3.3086949695628416,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
