P74,-1,-2,-1,0,1,0,-1,0,1,0,-1,-2,-3,-2,-1,-2,-3,-4,-3,-4,-3,-1,-2,-1,0,1,0,1,2,1,0,-1,0,1,2,1,2,3,2,1,2,3,1,2,3,4,5,6,5,6,5,6,7,6,5,6,5,4,3,4,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P75,1,0,-1,0,-1,0,1,2,1,2,1,0,-1,0,1,2,1,0,-1,-2,-3,1,0,1,2,3,4,3,4,3,4,3,2,3,4,3,4,3,2,3,4,3,1,2,1,2,1,2,1,2,3,4,5,6,5,6,5,6,7,8,7,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P76,-1,0,-1,0,-1,0,1,2,1,2,1,0,-1,0,1,0,-1,-2,-1,-2,-3,-1,-2,-3,-4,-3,-2,-3,-4,-3,-2,-3,-4,-5,-6,-5,-4,-5,-4,-5,-4,-5,1,0,1,0,-1,0,-1,-2,-3,-2,-1,0,1,0,1,0,1,0,-1,-2,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P77,-1,-2,-3,-2,-3,-4,-5,-4,-3,-4,-5,-6,-7,-6,-7,-6,-5,-4,-5,-4,-3,-1,-2,-3,-4,-3,-4,-5,-6,-5,-6,-7,-8,-9,-10,-11,-10,-11,-10,-11,-12,-11,1,2,3,2,1,2,3,2,3,4,5,6,7,6,7,8,7,8,9,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P78,-1,-2,-3,-4,-5,-6,-7,-8,-9,-8,-9,-8,-7,-8,-9,-10,-11,-10,-9,-10,-11,-1,0,-1,-2,-1,0,1,2,1,0,-1,-2,-3,-4,-5,-4,-3,-2,-3,-2,-1,1,0,1,2,1,0,-1,-2,-1,-2,-1,-2,-3,-2,-1,-2,-3,-2,-3,-4,-5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P79,-1,-2,-1,0,-1,0,-1,-2,-3,-4,-5,-6,-5,-4,-5,-6,-5,-6,-7,-6,-5,1,0,1,2,1,0,1,0,1,0,-1,-2,-1,-2,-1,-2,-3,-4,-5,-4,-3,-1,0,1,2,3,2,1,2,1,2,3,4,5,4,3,4,3,4,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P80,-1,0,1,0,1,2,3,4,5,4,3,2,3,2,3,4,3,2,1,2,3,-1,0,1,0,1,2,3,4,3,2,1,0,1,2,3,4,5,4,3,2,3,1,2,3,4,5,6,7,8,7,8,9,10,11,10,11,12,11,12,13,12,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P81,1,0,1,0,-1,-2,-1,0,1,0,-1,-2,-3,-2,-1,-2,-3,-4,-5,-4,-3,1,2,3,4,5,4,3,2,1,0,-1,0,1,2,3,2,3,4,5,6,5,1,0,1,0,-1,0,-1,-2,-3,-2,-1,-2,-3,-2,-1,0,-1,-2,-3,-2,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P82,1,2,1,0,-1,-2,-3,-2,-3,-4,-5,-6,-5,-4,-3,-2,-1,0,-1,0,1,-1,0,1,2,1,0,-1,0,1,2,1,0,-1,-2,-3,-4,-5,-4,-3,-2,-1,-1,0,-1,-2,-1,0,1,2,1,0,1,2,1,0,-1,-2,-3,-2,-3,-2,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P83,1,2,3,2,3,4,5,4,3,2,1,0,-1,0,1,2,1,2,1,2,3,-1,-2,-3,-2,-1,-2,-3,-2,-3,-2,-3,-4,-3,-2,-1,-2,-3,-4,-5,-6,-7,-1,-2,-3,-4,-3,-4,-5,-6,-5,-6,-5,-4,-5,-4,-3,-4,-3,-4,-3,-4,-5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P84,1,2,1,2,3,2,1,2,1,0,-1,-2,-1,0,1,2,3,4,3,4,3,1,2,3,4,5,6,7,6,7,6,5,4,3,4,3,2,3,2,1,2,1,1,2,1,2,3,2,1,0,-1,0,1,2,1,2,1,0,1,0,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P85,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-8,-7,-6,-5,-4,-5,-4,-5,-4,-3,1,0,-1,0,-1,-2,-3,-4,-5,-4,-5,-4,-5,-6,-7,-6,-7,-8,-9,-8,-7,1,2,3,2,3,4,5,6,7,6,7,8,7,6,5,6,7,6,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P86,1,0,1,0,-1,-2,-3,-4,-3,-4,-5,-4,-5,-4,-3,-4,-5,-6,-7,-8,-9,-1,-2,-3,-2,-3,-2,-3,-4,-5,-4,-5,-6,-5,-4,-5,-6,-7,-6,-5,-4,-5,-1,0,-1,-2,-1,-2,-1,0,-1,-2,-1,-2,-3,-2,-3,-2,-1,-2,-3,-4,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P87,-1,-2,-1,-2,-3,-2,-3,-4,-5,-6,-7,-6,-7,-8,-9,-8,-7,-8,-7,-6,-7,1,2,3,2,3,4,5,6,7,6,5,6,7,8,9,8,9,10,11,12,13,-1,-2,-1,0,-1,0,-1,-2,-3,-2,-1,0,-1,-2,-3,-4,-3,-4,-3,-2,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P88,1,2,1,0,1,0,1,2,3,4,3,2,1,2,1,2,3,2,1,2,1,-1,-2,-1,0,1,0,-1,-2,-1,-2,-3,-2,-1,0,1,2,1,2,3,4,5,-1,-2,-3,-4,-3,-2,-3,-4,-3,-4,-3,-4,-5,-4,-5,-4,-5,-6,-7,-6,-7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P89,1,0,-1,-2,-1,0,-1,-2,-1,-2,-3,-4,-5,-6,-5,-4,-3,-4,-5,-6,-7,1,2,3,4,5,4,5,4,3,4,3,2,1,0,-1,0,-1,-2,-1,0,1,1,0,-1,-2,-1,-2,-3,-2,-3,-4,-3,-2,-1,0,-1,0,-1,0,-1,-2,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P90,-1,-2,-1,0,1,2,1,2,1,2,1,2,1,0,-1,-2,-1,0,1,0,1,1,2,1,2,3,4,5,6,7,6,5,6,5,4,3,2,3,4,3,4,3,-1,-2,-3,-2,-1,0,-1,0,-1,-2,-1,0,1,2,3,4,5,6,5,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P91,1,0,-1,-2,-1,0,1,0,1,2,1,0,-1,-2,-3,-4,-5,-4,-5,-6,-7,-1,-2,-3,-2,-1,0,-1,0,-1,0,-1,-2,-3,-4,-3,-2,-3,-4,-3,-4,-5,-1,0,1,0,1,2,1,0,-1,0,1,2,3,4,3,2,3,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P92,-1,-2,-3,-4,-5,-4,-5,-6,-7,-8,-9,-10,-11,-10,-9,-10,-9,-10,-9,-8,-7,-1,0,1,2,1,0,1,2,3,2,1,0,-1,0,1,0,1,2,3,2,1,1,0,-1,-2,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,1,2,3,2,3,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P93,1,0,-1,-2,-3,-2,-3,-4,-5,-4,-5,-4,-3,-2,-1,0,-1,0,-1,0,-1,1,2,3,4,3,4,5,6,5,4,3,4,3,2,3,4,5,6,7,8,7,1,0,-1,-2,-1,0,-1,-2,-1,-2,-1,0,-1,-2,-1,0,-1,0,-1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P94,1,0,-1,-2,-3,-4,-3,-2,-3,-2,-3,-2,-1,-2,-3,-2,-3,-4,-5,-6,-5,1,0,1,0,-1,-2,-3,-4,-5,-4,-5,-6,-7,-8,-9,-10,-9,-8,-9,-10,-9,1,2,1,2,3,4,3,2,3,4,5,4,3,4,5,4,3,2,3,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P95,-1,-2,-1,-2,-3,-2,-3,-4,-3,-4,-5,-4,-5,-6,-7,-8,-7,-6,-7,-8,-7,-1,0,1,0,1,2,1,0,1,0,-1,0,-1,-2,-3,-4,-5,-6,-7,-8,-7,1,0,1,2,1,2,3,4,5,6,7,8,9,10,11,12,11,10,11,12,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P96,1,2,3,2,1,2,3,4,3,4,3,4,5,4,5,4,3,2,3,2,1,1,0,1,0,1,2,3,2,1,0,-1,0,-1,-2,-1,-2,-1,-2,-3,-4,-5,1,0,1,2,1,2,3,2,3,2,3,4,3,4,5,6,5,6,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P97,1,2,1,2,3,4,3,2,3,4,3,4,3,2,3,2,3,2,1,2,1,-1,-2,-3,-4,-3,-4,-3,-2,-1,0,-1,0,-1,0,1,0,-1,0,1,2,3,-1,-2,-1,-2,-1,-2,-3,-4,-3,-2,-1,0,1,0,1,2,1,0,-1,0,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P98,-1,-2,-1,-2,-3,-2,-1,0,1,0,-1,-2,-1,0,1,0,-1,0,1,2,3,-1,-2,-3,-4,-3,-2,-3,-2,-1,-2,-3,-4,-3,-4,-3,-2,-3,-4,-3,-2,-1,1,2,1,2,1,2,1,2,3,4,5,6,7,6,7,6,7,6,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P99,-1,-2,-3,-4,-3,-4,-3,-2,-1,0,-1,-2,-3,-2,-1,-2,-1,-2,-3,-4,-5,-1,-2,-3,-4,-5,-6,-7,-8,-7,-8,-9,-10,-11,-12,-11,-10,-9,-8,-7,-8,-9,1,2,3,4,3,4,3,2,3,2,3,4,5,4,5,4,5,4,3,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P100,1,0,1,0,1,2,1,2,3,2,1,0,-1,0,1,2,1,2,3,4,5,1,0,-1,-2,-3,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-10,-11,-12,-13,-12,-13,1,2,1,2,1,2,3,2,1,2,3,4,5,4,3,4,5,4,3,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P101,1,0,1,2,1,0,1,2,1,0,-1,-2,-1,0,1,2,3,2,1,2,3,1,2,3,2,1,2,3,2,1,0,-1,-2,-1,-2,-3,-2,-1,0,-1,0,-1,1,0,1,0,1,0,1,0,1,2,3,4,5,4,3,4,5,4,5,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P102,-1,-2,-3,-2,-3,-2,-1,-2,-1,0,-1,-2,-1,0,-1,0,1,2,1,0,1,1,2,3,4,3,2,3,2,1,2,1,0,-1,-2,-3,-4,-3,-4,-5,-6,-7,-1,-2,-3,-2,-1,-2,-1,0,-1,0,1,2,1,0,1,0,1,0,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P103,1,2,3,4,5,4,5,6,7,6,5,4,3,4,3,2,1,0,-1,0,1,-1,-2,-1,-2,-1,-2,-3,-2,-3,-4,-5,-6,-7,-6,-7,-8,-7,-8,-7,-6,-7,-1,-2,-1,-2,-1,0,-1,0,-1,0,1,2,3,4,5,6,5,6,5,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P104,1,2,3,4,3,4,5,6,7,6,5,4,3,4,3,4,3,2,1,0,1,1,2,3,4,5,6,5,4,5,6,5,6,5,4,3,2,1,2,1,2,3,1,2,3,4,3,4,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P105,1,0,1,2,1,0,-1,-2,-1,-2,-3,-4,-5,-6,-7,-6,-5,-6,-7,-8,-9,-1,0,-1,-2,-1,0,1,0,1,2,1,2,1,2,1,0,1,2,3,4,5,-1,-2,-3,-4,-5,-6,-7,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-7,-8,-9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P106,1,0,1,2,3,4,3,4,3,2,1,0,-1,-2,-1,-2,-1,-2,-1,0,-1,1,2,3,2,1,0,1,2,1,2,1,0,1,0,1,0,-1,0,-1,0,-1,1,0,1,0,-1,-2,-3,-2,-1,-2,-1,0,-1,0,1,2,1,0,-1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P107,-1,-2,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-9,-8,-7,-6,-5,-4,-5,-4,-3,-1,-2,-3,-2,-1,-2,-3,-2,-3,-4,-5,-6,-5,-4,-5,-4,-5,-4,-5,-6,-7,1,2,1,0,-1,0,1,0,1,2,3,4,5,6,5,6,5,6,7,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P108,-1,0,1,2,3,2,1,2,1,0,-1,0,-1,0,-1,-2,-3,-4,-3,-4,-3,-1,0,-1,-2,-3,-2,-1,0,1,2,1,0,-1,0,1,2,3,4,5,4,3,1,2,1,0,-1,-2,-3,-2,-3,-4,-3,-4,-3,-2,-3,-4,-5,-6,-5,-4,-5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P109,1,2,3,4,5,6,5,6,5,4,3,4,5,6,7,8,9,10,9,8,9,1,0,1,2,3,4,3,4,5,4,3,4,5,6,5,4,3,4,3,4,5,1,0,1,2,3,4,5,6,5,6,7,8,9,10,9,8,7,8,9,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P110,1,2,1,2,1,2,3,4,5,4,3,2,3,4,5,6,7,8,9,8,7,1,2,1,0,1,2,1,2,3,4,3,2,3,4,3,4,5,4,3,2,1,1,2,3,2,1,2,1,2,3,2,3,4,5,6,5,6,7,6,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P111,-1,-2,-3,-2,-1,0,1,2,3,2,1,0,-1,0,1,0,1,2,1,0,-1,-1,-2,-1,0,1,0,-1,0,-1,-2,-3,-4,-3,-2,-1,0,1,2,1,0,-1,1,2,1,2,3,2,1,2,1,2,3,4,3,4,5,4,5,6,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P112,-1,-2,-3,-2,-3,-4,-3,-4,-5,-4,-5,-4,-3,-2,-1,-2,-1,0,1,2,1,1,2,1,2,1,2,3,2,1,0,-1,-2,-1,0,-1,0,1,0,1,2,1,-1,-2,-1,0,1,0,1,2,3,2,3,2,3,4,3,2,3,2,3,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P113,1,2,1,2,3,2,1,2,3,2,1,0,1,0,1,2,1,2,3,2,1,-1,0,-1,0,1,2,1,0,-1,0,-1,-2,-3,-4,-5,-6,-5,-6,-7,-6,-5,-1,0,1,2,3,2,3,2,1,0,1,2,1,2,1,0,-1,-2,-3,-4,-5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P114,-1,-2,-3,-4,-3,-2,-1,-2,-3,-4,-5,-4,-3,-2,-3,-2,-1,0,1,2,3,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-10,-9,-10,-9,-8,-9,-10,-9,-10,-11,1,2,3,4,3,2,1,2,3,4,5,6,7,6,5,6,5,4,5,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P115,-1,0,-1,-2,-3,-2,-1,-2,-3,-4,-5,-4,-3,-4,-5,-6,-7,-8,-7,-6,-7,1,0,1,0,-1,-2,-1,-2,-1,-2,-3,-4,-3,-4,-5,-6,-7,-6,-5,-6,-7,-1,-2,-3,-2,-1,-2,-1,0,-1,0,1,0,1,2,3,4,5,4,5,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P116,1,2,1,2,1,0,-1,-2,-1,-2,-3,-2,-3,-4,-3,-2,-1,-2,-3,-4,-5,1,2,3,2,1,0,1,0,1,0,-1,-2,-3,-2,-1,0,1,2,1,2,1,1,2,1,0,1,2,1,2,3,4,5,4,5,4,5,6,7,6,7,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P117,-1,0,1,0,-1,0,1,0,1,2,1,0,1,2,1,0,-1,-2,-3,-4,-3,1,2,1,0,1,2,1,0,1,0,-1,-2,-3,-4,-5,-4,-3,-4,-5,-6,-7,-1,0,-1,0,-1,0,-1,0,1,0,1,2,1,0,1,0,-1,0,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P118,1,2,3,4,5,6,7,6,7,6,5,4,3,2,3,4,3,4,3,2,1,1,0,-1,0,1,2,1,2,3,2,1,2,3,2,1,2,3,4,3,2,3,1,0,-1,0,1,2,1,0,1,2,3,2,1,2,1,2,1,2,3,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P119,1,0,-1,-2,-3,-4,-3,-4,-3,-2,-3,-2,-3,-2,-3,-2,-1,0,-1,0,-1,1,2,3,2,3,4,5,6,5,4,3,4,3,4,3,2,3,2,1,0,-1,1,0,-1,0,-1,-2,-1,-2,-3,-4,-3,-2,-1,0,1,0,1,0,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P120,-1,-2,-1,0,1,2,1,0,1,2,1,2,3,4,5,6,5,4,5,4,5,1,2,1,0,-1,0,1,2,3,2,1,0,-1,0,-1,0,1,0,-1,-2,-1,-1,-2,-3,-4,-5,-4,-5,-6,-5,-6,-5,-6,-7,-6,-7,-6,-7,-6,-7,-6,-5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P121,1,2,3,4,5,6,7,8,7,6,5,4,5,6,5,4,5,4,3,2,1,-1,-2,-3,-2,-1,0,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-8,-7,-6,-7,-1,-2,-3,-2,-1,0,1,0,1,2,3,4,3,2,3,4,3,2,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P122,1,0,1,2,3,2,1,0,-1,0,-1,0,1,2,1,0,1,2,3,4,3,1,0,1,2,3,4,5,6,5,4,3,4,3,2,3,4,5,4,3,2,1,1,2,3,4,5,4,3,2,3,2,3,4,3,2,1,0,1,0,-1,-2,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P123,1,0,1,2,1,2,1,2,3,2,1,2,1,2,1,0,-1,-2,-3,-4,-5,-1,-2,-3,-4,-5,-6,-7,-6,-5,-4,-5,-6,-7,-8,-7,-6,-7,-8,-9,-10,-11,-1,0,-1,-2,-1,-2,-1,0,1,0,1,0,1,0,-1,-2,-1,0,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P124,-1,0,1,2,3,4,5,6,5,4,3,4,5,4,5,4,3,4,5,6,5,1,2,1,2,3,4,5,6,5,4,3,2,1,2,3,4,5,6,5,4,5,-1,0,-1,0,1,2,3,4,5,6,7,6,5,4,5,4,3,4,3,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P125,-1,0,-1,0,1,2,1,2,3,2,1,2,3,2,3,4,3,2,1,0,-1,1,2,3,4,5,6,5,6,7,8,7,8,7,6,7,6,5,4,3,4,5,-1,0,-1,0,1,2,3,4,5,4,5,6,5,6,7,6,7,8,9,8,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P126,1,0,-1,0,-1,-2,-3,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-13,1,0,-1,-2,-1,-2,-1,0,-1,0,-1,-2,-3,-4,-3,-4,-3,-2,-1,0,1,1,2,3,2,1,2,1,2,3,2,3,4,5,6,5,6,5,4,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P127,1,0,1,0,-1,0,-1,0,-1,0,-1,0,1,0,1,0,-1,0,1,0,1,1,2,3,2,1,2,1,2,1,0,-1,0,1,0,-1,-2,-3,-2,-3,-4,-3,1,0,1,2,3,4,5,6,7,6,7,8,9,10,9,10,11,12,11,12,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P128,-1,-2,-1,-2,-1,0,1,2,3,2,1,0,-1,0,-1,-2,-1,-2,-3,-4,-3,1,0,1,2,3,4,5,4,5,4,3,2,3,4,5,6,7,6,7,6,7,-1,0,1,0,1,2,3,2,3,4,5,6,5,6,5,4,5,6,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P129,1,2,3,2,3,4,3,4,5,4,3,2,1,2,1,0,-1,-2,-1,0,-1,-1,-2,-1,-2,-3,-2,-1,0,1,2,1,0,-1,-2,-1,0,-1,0,1,2,1,-1,-2,-1,0,-1,0,-1,0,1,0,1,2,3,2,1,0,1,0,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P130,-1,-2,-1,-2,-3,-4,-3,-4,-3,-2,-3,-2,-3,-4,-5,-6,-5,-4,-3,-2,-3,-1,-2,-3,-2,-3,-4,-5,-4,-3,-2,-3,-2,-3,-2,-1,-2,-1,-2,-1,0,-1,1,2,1,0,1,2,1,0,1,2,3,4,5,4,3,4,5,4,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P131,1,0,-1,0,-1,0,1,2,3,2,1,2,3,4,3,2,3,4,5,4,3,1,0,-1,-2,-1,0,-1,0,-1,-2,-3,-4,-3,-4,-5,-6,-5,-4,-5,-6,-7,1,2,3,2,1,2,1,2,1,2,3,2,3,2,3,4,5,6,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P132,1,0,1,0,-1,-2,-3,-2,-3,-2,-3,-4,-3,-4,-3,-2,-3,-4,-3,-4,-3,-1,-2,-1,0,-1,0,-1,-2,-1,-2,-3,-4,-5,-6,-7,-8,-7,-6,-7,-6,-5,-1,0,1,0,1,0,1,0,-1,-2,-1,0,-1,0,-1,-2,-3,-4,-5,-6,-5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P133,-1,-2,-3,-2,-1,-2,-1,0,-1,-2,-3,-2,-1,-2,-1,0,-1,-2,-1,0,1,1,2,1,0,-1,-2,-3,-4,-5,-4,-5,-4,-5,-6,-7,-8,-9,-10,-9,-10,-11,-1,-2,-1,-2,-3,-2,-3,-4,-3,-4,-3,-2,-3,-2,-3,-4,-3,-2,-1,-2,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P134,-1,-2,-1,-2,-3,-4,-3,-4,-3,-4,-5,-4,-3,-2,-1,0,1,2,3,2,3,-1,-2,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-13,-12,-11,-12,-13,1,2,3,4,5,6,5,6,5,6,7,6,5,4,3,2,3,4,5,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P135,1,2,1,0,-1,-2,-3,-2,-1,-2,-3,-4,-3,-2,-1,0,-1,-2,-1,0,1,-1,-2,-3,-2,-1,0,1,0,-1,-2,-3,-2,-3,-2,-1,0,1,0,-1,-2,-3,-1,-2,-1,-2,-3,-4,-5,-6,-7,-6,-5,-6,-7,-6,-5,-4,-5,-4,-5,-6,-7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P136,1,2,1,0,1,0,-1,0,-1,0,-1,-2,-3,-2,-3,-4,-5,-6,-5,-6,-5,-1,-2,-3,-4,-3,-4,-3,-2,-1,-2,-3,-4,-3,-4,-3,-2,-3,-2,-1,0,1,-1,-2,-1,0,1,2,1,2,1,0,1,2,1,0,-1,-2,-1,-2,-1,-2,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P137,1,2,3,4,5,6,5,4,3,2,1,0,-1,0,-1,0,1,0,-1,-2,-3,-1,-2,-3,-2,-3,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-10,-11,-12,-13,-14,-15,-1,-2,-3,-2,-3,-2,-1,0,1,2,3,4,5,4,5,6,5,6,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P138,-1,0,1,0,-1,0,-1,0,-1,-2,-3,-4,-5,-4,-5,-6,-5,-6,-5,-6,-7,1,0,-1,0,-1,-2,-1,0,1,0,-1,-2,-1,-2,-3,-2,-3,-2,-3,-4,-5,-1,-2,-3,-4,-3,-4,-5,-4,-5,-4,-3,-2,-3,-4,-3,-4,-5,-6,-7,-6,-5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P139,-1,0,1,0,-1,-2,-3,-2,-1,-2,-3,-2,-1,0,-1,0,1,0,-1,0,-1,-1,-2,-3,-4,-5,-4,-5,-6,-7,-8,-9,-8,-7,-6,-5,-4,-5,-4,-5,-6,-7,1,0,-1,0,1,0,1,0,-1,0,1,2,3,4,3,4,3,2,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P140,-1,-2,-3,-4,-3,-2,-1,0,-1,-2,-3,-2,-1,-2,-3,-2,-3,-2,-1,-2,-1,-1,0,-1,-2,-1,0,-1,0,-1,0,-1,-2,-3,-4,-5,-4,-3,-4,-5,-6,-5,1,0,1,2,3,4,3,4,5,4,5,4,3,4,5,6,5,4,3,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P141,1,0,-1,-2,-3,-4,-5,-6,-5,-6,-7,-6,-5,-4,-3,-2,-3,-2,-1,0,1,1,0,-1,-2,-1,0,-1,-2,-3,-4,-5,-6,-5,-6,-5,-4,-3,-2,-3,-4,-3,1,2,3,4,3,2,3,4,3,4,5,4,5,4,5,6,5,6,5,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P142,1,2,3,2,3,2,1,2,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,1,0,1,0,1,2,3,4,3,4,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,1,0,1,2,3,2,1,2,1,0,1,2,3,4,5,6,7,8,9,10,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P143,-1,-2,-3,-4,-3,-2,-1,-2,-3,-4,-5,-4,-5,-4,-5,-4,-3,-4,-5,-4,-5,1,0,1,2,3,2,3,4,5,4,3,2,1,2,1,0,1,0,-1,0,1,-1,0,-1,-2,-1,-2,-1,-2,-3,-2,-1,-2,-1,0,1,0,1,2,3,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P144,-1,-2,-1,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-4,-3,-2,-1,0,1,2,3,1,2,1,2,3,2,3,4,5,4,3,4,5,4,5,6,5,4,5,6,5,-1,-2,-3,-4,-5,-6,-7,-6,-7,-8,-7,-6,-7,-6,-5,-4,-5,-6,-5,-4,-5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P145,1,2,1,2,1,0,-1,-2,-3,-2,-3,-2,-3,-4,-5,-4,-3,-2,-3,-4,-5,-1,-2,-3,-4,-3,-4,-5,-6,-7,-8,-9,-8,-7,-6,-7,-6,-7,-8,-9,-10,-11,-1,-2,-1,-2,-3,-2,-1,0,1,0,1,2,1,0,1,2,1,0,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P146,-1,0,-1,-2,-3,-2,-1,0,-1,-2,-3,-2,-1,-2,-3,-2,-1,-2,-1,0,1,-1,-2,-1,-2,-3,-2,-3,-4,-3,-2,-3,-2,-3,-2,-1,0,-1,-2,-3,-2,-3,1,0,-1,0,1,2,1,0,-1,-2,-1,0,-1,-2,-3,-2,-3,-2,-3,-2,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P147,-1,0,-1,0,-1,-2,-3,-2,-1,-2,-3,-4,-5,-4,-5,-6,-5,-6,-7,-8,-9,-1,-2,-3,-4,-3,-2,-3,-4,-5,-4,-5,-6,-7,-8,-7,-8,-9,-8,-9,-8,-7,1,0,1,0,-1,-2,-1,-2,-3,-4,-3,-2,-1,-2,-3,-2,-3,-4,-3,-4,-5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
