,0,1,2,3,4,5,6,7,8,9
N140,-2.1973999009662756e-05,3.707841838043106e-06,-2.789566501876879e-06,7.284747761215286e-06,1.749548358919871e-05,4.099569236767052e-05,9.886283992082312e-06,-2.141986773336905e-05,-1.128940306879158e-05,-1.2705982101954023e-06
N141,-1.1988244925941827e-05,9.147419453270117e-06,1.88432285824899e-07,1.969173765339907e-05,-1.0257346368651378e-05,-3.4207322140902136e-06,1.6843392174550323e-05,-1.3467819222716003e-05,5.401165228825479e-06,3.074674713359122e-06
N142,4.837259079522533e-06,3.5865448202982266e-07,7.4394250056804235e-06,-1.0459308164450517e-05,-1.1117119366914948e-05,-7.542963639691565e-06,1.2817402574290563e-05,-2.053519330608481e-06,9.080451320286198e-07,5.0912626675248115e-06
N143,1.1139694511502849e-05,1.9516367643271533e-05,4.476197426661393e-06,5.335070062654736e-06,3.7815628733500447e-06,2.5663039857891498e-05,8.108886490956215e-06,9.446134417351358e-06,-1.1410677448507313e-05,1.2154024652481993e-05
N144,-1.0022093170814102e-06,1.0098996367011409e-05,-1.741973578983278e-05,-2.509287143208808e-05,-1.1323120636628006e-05,-2.4529954195206866e-05,-9.28211291054235e-06,-2.9952534296477044e-06,1.5401395603955909e-06,-1.6241039888301384e-05
N145,2.2919658309559793e-05,8.278612081868498e-06,-4.602500848149881e-06,-4.3572664111246324e-06,-8.475452675033718e-06,-2.5569287437013886e-05,2.520399854526482e-05,-5.604284883738977e-06,-1.1703300155378125e-05,-1.5741467448362892e-05
N146,-1.7311879157301101e-06,-9.602876861718158e-06,-5.515589191690869e-07,3.693929817230189e-07,-7.254170454996738e-06,-1.904994726172922e-05,-3.922769744232879e-06,1.0465818209258243e-05,-1.3624886829275627e-05,9.750768395418359e-06
N147,-2.671856140594995e-05,-1.1794174263331171e-05,1.1673063497981851e-05,-4.832142609434214e-06,1.4776378205720196e-06,4.2293833140954334e-05,-6.119863554931407e-06,-2.6306999350311083e-05,-3.22745589072355e-05,-1.027878364658584e-05
N148,-2.5533204434873653e-05,-1.2730382362918422e-05,-2.246709799147645e-06,-3.232292951892089e-05,6.819735806233682e-06,1.0114421414726335e-05,2.7447128622415124e-06,-1.814222996132783e-05,1.3750165807390735e-05,4.699451131609652e-06
N149,-2.907849390143091e-05,-1.0756028584622628e-05,-1.2202633374627922e-05,-2.3711315897781177e-07,2.360116444931706e-05,2.4593677679590883e-05,1.0683649625740726e-05,-2.2233629889690945e-05,-1.6452106672161594e-05,-1.3881590125741118e-06
N150,-1.108198059354172e-06,1.7058296387952076e-05,6.446457968593399e-06,-9.582262974257066e-06,3.225291881414681e-05,2.613717841921492e-05,-3.905983016136059e-06,-4.494423649159963e-05,-6.213246053883922e-06,-2.3395760841857238e-05
N151,-7.732000674765893e-06,1.0902824111564606e-05,3.924784468186792e-06,-3.985895689486715e-06,-5.186047501027431e-06,7.576726639657485e-06,1.0769296899883413e-05,-2.365526210475243e-05,-1.3794812411191255e-05,-7.732880524340601e-06
N152,2.069316569749957e-06,1.4783483680490392e-05,9.456193039994931e-06,1.645411317904494e-05,-8.616697367907697e-08,1.127804048501078e-05,-4.141461739216781e-06,-5.4744603716204866e-06,1.1949338503432435e-05,1.3478253146148936e-06
N153,-1.5438557821576037e-05,-2.461555899262104e-06,-1.3989601390034185e-05,1.7859675253202752e-06,-9.464956503333179e-07,-1.2921398456987993e-05,6.592906022189816e-06,8.198921300706574e-06,-2.452098488732438e-06,1.778316555355172e-05
N154,5.447254294655649e-06,2.9232906151706534e-06,-5.412714651690902e-07,-1.1974357262639873e-05,-4.377978631560191e-06,8.649227262422915e-06,-1.7403991347527759e-06,-1.3339522676884211e-05,-8.544668029259871e-06,-2.700696060660055e-05
N155,-1.496762517065077e-05,9.692954583381797e-06,-5.475668842956291e-08,1.0249378031218541e-05,1.9980164385267722e-06,3.082034904113815e-05,2.1184824853083398e-05,-5.570901528293955e-06,-9.258488392812214e-06,1.572078635769087e-05
N156,2.1521558843497993e-05,1.7474857506106774e-05,-1.8018302575906675e-05,-8.86143270383428e-06,9.854084224778198e-06,-2.936363400550361e-07,1.870061043502823e-05,1.4215922731655988e-05,-4.991978364165053e-06,-1.0943789100898143e-06
N157,-8.380019068730642e-06,4.452926351401786e-06,-1.2794404156175757e-05,8.756794845145955e-06,-1.3471746988308049e-05,-4.499686534881718e-06,8.463325810954066e-06,-4.107748937170032e-06,1.057244312736196e-05,-1.36483308047948e-05
N158,-4.912970029117289e-06,-6.0334501431035794e-06,-1.2313789776954897e-05,-6.960840543925696e-06,6.203271140826569e-06,-2.4579359443660975e-06,4.810468327061542e-07,-2.6308553449910094e-07,-2.1757269985542463e-05,-5.506054166623075e-06
N159,1.9477892527532082e-05,6.213724954710225e-06,2.46061158755426e-05,-9.577316721194281e-07,-3.5773305578621663e-06,4.131619624909045e-06,-3.4049001210625755e-06,-6.870662449486508e-06,-2.5347473406589103e-05,-1.6543424145817366e-06
N160,1.7337836977946667e-05,2.327559340537357e-05,1.956505724967335e-06,9.285399675114663e-06,4.7019116295405955e-06,1.774168891267451e-05,6.633341995871539e-06,4.138795170459961e-06,1.2295007235651277e-06,-9.718451419825488e-07
N161,-1.0280189271879518e-05,-6.226327578782477e-07,-7.401564037716035e-07,2.8363921299130246e-06,2.3834292994889773e-06,2.273922664108722e-05,-9.489220604878335e-06,8.492325191185963e-06,1.3826409189921936e-05,7.465684539165705e-06
N162,-3.223008335730116e-05,-3.430226981477897e-06,-2.3330212268534356e-05,1.7557727863113824e-07,-1.025557055393399e-05,-1.0700787796878719e-05,1.6245519503144948e-05,1.5080795836451425e-05,4.966401851530975e-05,2.9165431379351995e-05
N163,9.74904975738905e-06,-7.652191722403172e-06,1.5564618349149474e-05,7.706472934111534e-07,3.213219241484993e-05,2.1864669868119815e-05,4.066694868496345e-07,-2.0737005443598102e-05,-6.717879002591685e-06,-8.624490084950531e-06
N164,-1.4418960028011497e-05,-2.245384206863365e-05,2.1504400043602292e-05,-4.5183138618140476e-06,-6.815713134176787e-06,2.6852516252464558e-06,-1.2681825041016906e-05,3.348577987964804e-06,-2.41781254265654e-05,2.3954720241100127e-05
N165,1.7434325607962884e-05,-5.073661008294728e-06,1.031598430357235e-05,-2.3865053765949025e-06,1.7186501726968112e-05,-2.6608486661452904e-05,-8.0018876481646e-06,2.636109339362088e-06,-4.017801683277257e-07,1.1564433512274187e-05
N166,-8.305157434730301e-06,2.6701753229590856e-05,-3.0275583891278173e-05,-4.087147141512891e-05,-1.9466952317755354e-05,-2.1483545967012794e-05,-1.8849195508700844e-05,5.0843038352330495e-06,-3.5238853639315014e-06,-1.2005983330381576e-05
N167,-2.232825609654746e-05,-1.6802697041961158e-05,-1.2269774083940258e-06,3.3093244452925502e-06,1.861381504948299e-05,2.327808935169163e-05,9.251381155402538e-06,-2.5651683398536778e-05,-1.2715928577162919e-05,-8.45572473504811e-06
N168,-1.5487037060302102e-05,1.3801492340002885e-05,-3.7221637398283935e-06,4.0324972063832885e-05,9.323969956612525e-06,8.235526795973046e-06,-3.1089190129073713e-06,-4.495015387163525e-06,1.5201095682784523e-05,1.064218265195687e-05
N169,2.653464361620757e-05,-1.4970603323683765e-05,2.580730370977096e-06,-3.9823258882032105e-05,-2.1956463377144006e-05,2.685290268241217e-05,1.8781515401406716e-05,2.0971164175836825e-05,1.7416868044421184e-05,-2.3214280427297836e-05
N170,9.235639516943757e-06,-2.5811547396120986e-05,7.1452430056595e-06,-1.1720246612142738e-05,5.132419196709277e-06,-1.5705230320651033e-05,2.399696360113842e-05,-2.3832774677231758e-06,4.487518355481246e-06,3.301414612968132e-06
N171,-1.947498952185227e-05,1.7853885524014216e-05,4.907756929399543e-06,1.0446650422301333e-05,-1.5430839586357123e-05,1.324103438919786e-05,-1.2349671100769831e-05,-1.206583614372014e-05,1.6348685575366036e-05,2.438190261034798e-07
N172,1.4912563357239502e-05,1.613284227756863e-05,-9.276795405862605e-06,-2.2293025740565412e-05,-1.3411697670202925e-06,-1.6489021092572524e-05,-3.801387014754228e-06,5.8700288691937615e-06,2.0266117307180956e-05,-5.379045433401199e-06
N173,-1.5467318123746875e-05,9.16330034395551e-06,-2.0608985086605254e-05,3.3958507605572e-05,9.577731624716194e-06,-3.309641258019292e-06,4.6541684328750554e-06,5.358392098692719e-06,1.658167079946517e-05,8.838652848789513e-06
N174,-1.0275129708170114e-05,1.9982877362835906e-05,-1.855497850307983e-05,-1.2252833232722434e-05,3.1352670550957216e-05,3.955002292896706e-08,7.747699740969492e-06,-2.5101731900292572e-05,2.3499166082888165e-06,-7.859312703238771e-07
N175,-1.6186363511270412e-05,-7.2804198604762725e-06,-1.02296566931719e-05,2.3788336675655897e-05,3.292189314831376e-05,1.0866429537527617e-05,-1.916677345047146e-05,-8.801486947248487e-06,-3.0555103776070563e-06,-4.22559173181335e-06
N176,-9.93689057602774e-06,-1.4539562373891098e-05,-1.3787508483359499e-05,-1.5378156346527712e-05,-1.2578740950685207e-06,-4.341092370164026e-06,1.7963205535511642e-05,8.29622144731478e-06,1.1368576633091641e-05,8.325407463328919e-06
N177,-3.987526895571228e-06,-1.0117446003638235e-05,6.872868193233666e-07,8.903409369021313e-06,-1.792267350104787e-05,1.1230428999282264e-05,-1.505860873218562e-05,2.9544677482199952e-05,-6.416981013750493e-06,9.157069119753196e-06
N178,-1.2528826556387285e-05,-6.584886353043062e-06,-1.6506503068240176e-05,-1.5806373006063256e-05,-6.415939843321073e-06,4.387271897881933e-06,1.045070399479655e-05,7.00071741338874e-06,-4.927328484503353e-06,1.1655885334973474e-06
N179,-4.102873938864821e-06,-3.1700168788555572e-06,-1.4308357210495327e-05,-1.708042675004041e-05,-1.0988436938529273e-05,-3.939414069066961e-06,-1.7894832904022623e-05,3.485221535550658e-06,6.248106556251519e-06,-2.3693215262586705e-05
N180,5.812402512465637e-06,3.0013794320251676e-06,-4.221814230767227e-06,-1.3242040411899419e-05,2.5389718873808148e-05,-2.5308363222082114e-05,-9.497490713904861e-06,1.2801637492141109e-05,2.654091780006123e-05,3.0037793859147158e-05
N181,3.273987863455785e-07,-1.469074097481659e-07,1.1391728726000685e-05,-2.581747089883021e-06,9.706875919133725e-06,2.279752203618123e-05,-1.995562071835063e-05,-5.737881487836733e-07,-2.4327651574279976e-06,5.037073432753204e-07
N182,2.145819845192137e-05,1.3887291027555758e-05,8.451842553633447e-06,-2.6585211049345945e-06,3.366433587457694e-06,-1.8528448811100124e-05,-2.789283127754556e-05,1.4787952147231331e-06,5.338797257588244e-06,-9.1377601374868e-06
N183,-8.946440119662197e-06,6.821355782196626e-07,-1.5286954189649158e-05,2.6267917227996095e-06,1.3792741664947548e-05,-9.049284634674894e-09,1.2551586181364593e-05,8.576768549678915e-06,1.6225433613984225e-05,1.7761444446032964e-05
N184,7.962708626567069e-06,9.90591787487045e-07,7.71752738594803e-06,3.188253951264203e-06,1.3795804681013485e-06,-5.7103196206986936e-06,1.142466055915458e-05,-8.118697529919559e-06,-5.922695390528887e-06,-1.6098983640243023e-07
N185,-2.7304607717795054e-07,-1.5990398453190162e-06,-6.142673839980555e-06,1.9446208501424733e-05,8.830868616674717e-06,-2.876122764904304e-05,-1.7850902585220675e-05,-1.0418268315207395e-05,-7.019920929071685e-06,-1.5565040713901154e-05
N186,-2.3728477708075775e-05,1.1157421990690359e-05,-2.3800957476075458e-05,1.4330082060007993e-05,2.7577742018727912e-05,-3.35277194746707e-05,2.4061954362433616e-05,-2.9532963627469785e-05,3.547720316036041e-05,1.1179265577947704e-05
N187,3.5456963883827904e-05,3.906992355859839e-06,9.466596064972412e-06,-9.18612449359637e-06,-9.73990767209464e-06,-2.3258581143673508e-05,1.2941399347520368e-05,-2.8415422361526346e-06,8.424031421327941e-06,-2.1231172226180177e-05
N188,9.575281930229327e-06,8.879538695121545e-06,1.5287235872472925e-05,-6.707819137059129e-06,-2.0356546226054316e-05,6.7195313830972206e-06,3.873980707651151e-05,-1.9566642406756637e-05,-4.98583321510674e-06,-6.245863546501876e-06
N189,8.274738914122335e-06,2.053620613037214e-06,1.7671219301698248e-05,-7.41887636919957e-06,-2.8047152340820525e-06,4.1381114937530795e-06,3.8038367133029494e-07,-1.6195790976009398e-05,-7.671852100257251e-06,-8.299320630056816e-06
N190,-1.7673222608517725e-05,2.2135437690313847e-05,-1.1217654339705898e-05,-2.0577333404339242e-05,-5.5141016562909985e-06,-2.3560903009308277e-05,-2.074099814373075e-05,-1.657640885900538e-05,-1.682126919491688e-05,5.087674886483477e-07
N191,4.187048309696852e-06,1.7632825927104442e-05,-5.532803184294614e-06,-3.2353119485667014e-06,1.4353180230009996e-05,-2.1290074799334025e-05,2.5262282920752326e-05,-2.1157635183508385e-05,-2.4168472112109745e-06,6.2631631369599455e-06
N192,-1.3334543082490699e-05,-8.009521466308838e-06,-6.319962430055863e-06,4.818319778642497e-06,-3.6729641449797026e-06,-1.806758978428638e-05,-1.6323725264180255e-06,1.6100468492049203e-05,-1.4449259277314838e-05,2.7161610217174255e-05
N193,-4.925285011753806e-06,1.0799529743357283e-05,-1.8774788901526618e-05,2.0693714486640086e-05,2.1601878045958965e-05,1.8905288920638983e-05,1.163753404069491e-05,-7.201094806674963e-06,9.15723126090945e-06,-1.0412306020541598e-05
N194,-2.085034466561722e-05,3.241898707623725e-05,-2.771968333118639e-05,1.2755698896875901e-05,-1.533692347974354e-05,3.727495253393878e-06,2.9350274722101874e-06,3.0338816367841363e-06,8.522596973201257e-06,9.934512346461335e-07
N195,-2.0254440562560974e-05,2.5468214661774962e-06,8.663971661404882e-06,-1.2958438299078597e-05,1.848781829390353e-05,3.786211198644491e-05,-3.849420666432826e-05,-3.962145021382422e-06,9.332425511482452e-06,1.0849459091783527e-05
N196,9.394669827357018e-06,2.8193321222002047e-05,-6.051116204869485e-06,-1.7692949157513958e-06,1.4218695080139149e-06,-1.604216339459502e-05,1.5576100864422393e-05,-5.9985820962005654e-06,8.245644030113507e-06,7.365677210659791e-06
N197,1.2275172716014193e-05,1.5203293973506653e-05,2.820567949236852e-07,-2.4482554812708132e-05,-3.199842243747507e-05,-3.366389134826567e-05,3.160141005726497e-05,-7.789166452369049e-06,9.652257611467757e-06,-2.50400444790121e-06
N198,-1.6689213595637124e-05,6.8913888722807026e-06,-1.755444852073805e-05,2.1248137707877623e-05,1.696666496894014e-05,-1.0108060032699832e-05,1.9424135911166743e-05,-1.7510821718681908e-06,-4.9991415510950885e-06,2.3430996708773306e-05
N199,-1.6070799046285708e-05,-1.6902343525694282e-05,-1.7566526346484085e-05,-4.7251488407889976e-07,1.1510122102937953e-05,1.2507637086262686e-05,1.6909489461177057e-05,-5.0710984815210535e-06,5.40666761447194e-06,-7.99984168433493e-06
N200,9.701599806695394e-06,-3.3143432421314702e-06,-1.6438759322325198e-06,-1.2896191296759852e-05,1.691747414473083e-05,-3.6707207857589565e-05,-1.276613367396165e-05,-6.5964942200839e-06,-1.0750146247255792e-05,-4.340899528215616e-07
N201,4.791190986917987e-06,-6.606693440294048e-07,1.138795050153454e-06,-2.5491566085762376e-05,-3.1805307839643626e-05,7.767077879043704e-06,1.9802436154106834e-05,2.141629502355421e-05,-1.3932279509518356e-05,1.1758705622909663e-05
N202,7.450856818191909e-07,-2.1553610793289754e-05,3.509763694883655e-06,2.4234275253510996e-06,1.2089854160663815e-05,1.0607375435159132e-05,1.0025950213190995e-05,-7.947096704695586e-06,1.8053848940649642e-06,-1.1123047321573562e-05
N203,-4.86491400134622e-06,-1.0623453877407199e-05,-6.07572703801673e-06,1.036257757715828e-06,1.4844918319102153e-05,6.611917070529388e-06,7.693205779378586e-06,-5.8382517049450616e-06,-8.505038951498711e-06,-3.5738707838183035e-06
N204,1.0402750396562447e-05,-1.5020795889142272e-05,1.0650575510316122e-05,3.595461922045021e-05,-1.2544410210293434e-05,-2.2157071403841903e-06,1.2177954819261134e-05,1.3952897539870135e-05,2.0797215510314914e-05,-7.301214399021896e-07
N205,-3.296637492206881e-06,-1.273851418479759e-05,-4.151875560388712e-06,-1.4547840509478594e-05,2.6042399169779037e-05,2.1401649078718068e-05,6.730236319431294e-06,-1.3469369694307613e-05,4.547415140906429e-06,-1.0526227211939436e-05
N206,-8.597235680590223e-06,-1.1881955696308594e-06,-1.2150601669521114e-05,2.1777007101801194e-05,7.718655276366029e-06,1.4851737914159055e-05,-2.872226329184678e-07,1.4752199974130175e-05,-1.526766804929644e-05,8.67331278453661e-06
N207,-6.377726085437336e-06,2.8965718145019842e-05,3.5546634430137346e-05,4.1651079974071715e-06,-4.513211261761383e-06,-1.1575633766382578e-05,-2.4016370586559996e-05,-3.3171025843642355e-05,-6.136924826358314e-06,1.8347827024400073e-05
N208,7.69998286383319e-07,2.2673146448317846e-05,-4.08243795665909e-06,-8.719931611972674e-06,4.120302374603039e-07,7.796259870758286e-06,-2.3892525669849413e-05,1.3096144141138896e-06,-1.3477172444322554e-05,-3.3384683750116006e-06
N209,-2.693546625807345e-06,1.104324026833818e-05,1.8402180770647845e-06,1.4187534116337128e-05,-8.94571387279931e-06,1.6369485883442223e-06,-3.129550122214157e-06,-2.0764917426654116e-06,-2.0745282011215953e-05,-8.356854579595185e-08
N210,-8.475466241827673e-06,-2.7062771136744527e-06,-2.0812156507549803e-06,-1.3118806412544033e-05,1.1473130685706089e-05,-4.489108080245427e-06,-2.830151817772436e-06,2.2010534159193264e-06,-1.4934956621420414e-05,2.0485999841299155e-05
N211,9.963689833294423e-06,2.440620923519236e-07,2.0883548592817843e-05,-1.2378924451765419e-05,-2.2072714181637807e-05,-2.242414421762531e-05,-3.5441384491470985e-05,-1.0611056605324375e-05,3.757983095054968e-05,-2.379472448658048e-05
N212,4.721248704620115e-07,-1.6716603237207969e-06,2.3916011948686526e-06,-2.175333941070086e-05,-1.4985468445751827e-05,-5.856524634876388e-06,2.419457608454547e-05,-6.6651863923356935e-06,-2.050456913964214e-05,2.859481356044021e-06
N213,-1.1980248378774122e-06,8.985241894337876e-06,-7.980829365292035e-06,1.0986845030560872e-05,-1.4067367901197448e-05,-7.076981629158341e-06,1.5528871209397597e-05,1.1480190723333521e-05,3.0215972915538465e-06,1.037124354083996e-05
N214,-1.4909834451154675e-05,-1.0766220171980201e-05,9.673452270991681e-06,1.2309937499682276e-05,-4.6382778297693415e-06,2.7402980078607782e-05,-3.564357069543592e-06,-1.8555002314590537e-05,-5.163390599721951e-06,-1.8267625077149092e-05
N215,-2.0654567417781322e-05,-6.744197326923832e-07,-1.2899920992755394e-05,-4.044533614558902e-06,1.9705920253215714e-08,1.8106275649834493e-05,9.169002857633353e-06,-2.4873926435935254e-05,8.74078233334586e-06,-2.499739083582542e-05
N216,-2.4496077172889326e-05,-8.5255498434337e-06,-2.0610336590530737e-05,-1.6850397849578616e-05,-2.5471190574891697e-05,4.938991030624439e-06,-3.634525842673305e-06,1.969934963102441e-05,4.79799910139469e-06,3.3606682725449352e-06
N217,-7.312154613643273e-06,5.869428673018233e-06,-7.443928335887319e-06,2.0957998183772803e-05,-8.56099547431172e-06,3.003786405275622e-05,2.3512738259069276e-05,6.943844487143766e-06,-2.2770616710148715e-06,1.8873517441081282e-06
N218,-8.522226164067032e-06,6.697421609011219e-06,-9.630354526312442e-06,-1.828448975030859e-05,-2.5794294728221528e-05,3.5532783360813945e-07,3.632561981628047e-05,4.320284133547351e-06,-5.123362434867151e-06,1.217745517314195e-05
N219,6.4429012473045996e-06,1.5448910750086287e-05,-4.1632604231326645e-06,-6.102194392934194e-06,1.6700046287537306e-05,8.942869000018168e-06,-1.3300201037358904e-05,-5.4420353327755844e-06,1.3243331893850275e-05,-8.544064302985982e-06
N220,1.3793576733192679e-05,4.720336783737016e-06,-1.827259946697666e-06,-1.9220050963216525e-06,2.865700816643776e-05,1.5523238138609235e-05,-2.1589888886674904e-05,-6.990304842273507e-06,1.6547100938298155e-05,-2.2862453312529887e-05
N221,1.3182855165905574e-06,2.2553511251928622e-05,-1.4465879205606286e-05,-3.5199075962380374e-05,-1.977375363042418e-06,1.7228467480877785e-05,1.0968826980698745e-05,-1.8107279121246794e-05,1.88548815137441e-05,-2.5464567118416246e-05
N222,-5.328143397615153e-06,9.195821345282947e-06,-1.5167169787786653e-06,-2.8244114657838206e-05,-1.2721204297402389e-05,9.135277842633408e-06,-3.384633794696406e-05,4.693366540473596e-06,-1.5025491955451608e-05,-8.664490193915431e-06
N223,1.0597081119426924e-05,-2.3424187260493974e-06,6.9373025748172435e-06,-1.7611120977512924e-05,3.2219476603110924e-06,-9.505203865905532e-06,-2.0977641727521965e-05,2.3380219244559068e-07,-4.621978397301811e-06,-6.6841921890063195e-06
N224,-2.1667126103389403e-05,-4.277837380770098e-06,-8.012325261202036e-06,4.294375457288262e-06,2.968378778752279e-05,1.0295823110684438e-06,-1.584687086387778e-05,-1.4297507413197751e-05,-1.2930020145970619e-05,8.021122021450435e-06
N225,9.986201407917276e-06,1.0671007157709612e-05,8.832938245726622e-06,-4.280594580224797e-06,-3.908291494904043e-05,-1.8725713402595063e-05,1.6154084126806644e-05,1.4907309766838033e-05,1.4241103787334319e-05,1.2848294608737779e-05
N226,1.4958510710980045e-05,7.741493263011077e-06,-9.128607423684876e-07,1.8558590016490452e-05,-3.8634224895618794e-05,-2.111167968826713e-05,2.151061948625849e-05,3.875750998062755e-06,1.723501712038647e-05,-2.1188727559378956e-05
N227,-2.043531984105085e-05,-1.2080510128014517e-05,-1.3238509462693872e-05,-1.0679814504127919e-05,-4.627701317701715e-06,-2.5464749788912055e-06,7.902521186160208e-06,-8.995616637368694e-06,1.2331570953405297e-05,-7.5426939451657925e-06
N228,-2.8716603979031747e-05,-8.017235494692785e-06,5.434288756227604e-06,2.497973758415313e-05,-2.3917278905089597e-05,-2.366729244049218e-07,9.6830746236545e-06,-6.7508542214711476e-06,-8.436450220754163e-07,1.1903769868691974e-05
N229,-6.349034394615306e-06,-1.4681916283601298e-05,-1.8367568514973632e-05,-2.6035692975748335e-05,-7.886162064281183e-06,-7.079459361429216e-06,-5.736367093819102e-06,-9.055959979610995e-07,-2.9255823692824238e-05,-2.5211768351554066e-05
N230,2.1322375250742206e-06,1.0163860855479773e-05,8.091514919956501e-07,7.015573400169766e-06,-3.007883403518489e-06,-2.361930545335153e-05,2.0201549815598613e-05,-7.01260494305792e-06,-2.1640311176322356e-06,1.3575860068338642e-05
N231,1.664565425872947e-05,1.0516853512160815e-05,1.5946093634131454e-05,-1.1053630592823988e-05,-1.8252334025979254e-06,-4.478810299160432e-06,-2.4434652219829838e-06,-4.986003285754057e-06,-1.2349713744609646e-05,2.4199582303256317e-06
N232,-6.650720310877756e-06,-1.259223986072944e-06,2.2098753339192586e-06,-1.3207844354257896e-06,-2.7149677277730285e-05,-3.628138483157599e-06,-1.2130507546466505e-06,-8.368598501877315e-07,4.110718379097426e-06,-9.466055837943936e-06
N233,4.327414132569967e-06,-7.050197829086102e-06,-1.2698233897822774e-05,-7.1686048297312985e-06,-1.1073699890646964e-05,-3.501464918155957e-05,1.84576775389177e-05,-2.6713751759446618e-06,-4.913785152257228e-06,-1.0843092854642992e-05
N234,3.766715651163646e-06,-2.4870175494024556e-05,2.6913464081820652e-06,1.9764276665945927e-05,-5.5814326172351665e-06,7.642279607622841e-06,8.020989553818303e-06,5.62081828517076e-06,-3.79406897410401e-05,-1.4406228122376468e-05
N235,-2.9563156761624977e-05,-1.146488543702067e-06,-1.9880472891852094e-05,6.367531412470901e-06,7.110087329172707e-06,4.01831683421769e-05,-1.9376546871287606e-05,-1.0232028091649876e-05,-6.010028544423612e-06,-2.556457879286005e-05
N236,-4.663533540531653e-06,-1.5447962400727934e-05,-3.8023638820594823e-06,7.141417766699169e-06,-1.363380161295048e-05,-1.674589471079653e-05,1.488003397409702e-05,-1.6286188494717352e-05,-2.836215756929722e-07,-2.523979220332012e-05
N237,-8.58164910218966e-06,-6.783645127014532e-06,-7.721732833625627e-06,1.0687562570790355e-05,1.533485415717271e-05,1.6671649393588007e-05,-9.038021942073325e-06,-3.150319707834366e-06,8.992758842657695e-06,-1.088580586933001e-05
N238,-1.4900054504706287e-06,1.1797953295110408e-06,-8.930909839620187e-06,1.344697683583777e-05,1.0382869992802812e-05,-8.539125067079313e-06,-1.8689076776193052e-05,1.156869647314868e-05,4.1294446494380546e-05,1.9223891834243244e-06
N239,-1.583903439896601e-05,-2.879515525778967e-05,-1.2890023982471818e-05,-1.3634007349412229e-05,5.831382588386623e-06,1.6754186512063778e-05,2.9125841744920473e-05,5.38156492623388e-06,1.7556031706482877e-06,6.26385029368925e-06
N240,2.8898846993342508e-05,8.98513635019338e-06,-2.745411798671729e-06,-1.672276694762205e-05,8.325940440323488e-06,-1.2105015595054809e-05,7.873144966012431e-06,9.193503394201328e-06,8.526969183397836e-06,-3.6355953918904005e-06
N241,1.0863963952950292e-06,-3.3822620093665844e-06,-6.1452245847110065e-06,1.8196342084759174e-05,1.3235388927483756e-05,2.2268426024524453e-05,-1.0126255564266531e-05,1.0591367967473014e-05,3.358608468180318e-06,-6.891550685721821e-06
N242,-9.01053577418028e-06,8.438141506639891e-06,-9.212505418163463e-06,1.28299663801737e-05,-2.577380316838259e-05,-9.606708056755591e-06,1.0257930785969953e-05,3.965230721604453e-06,-1.1742365242101548e-05,-9.50701254114018e-07
N243,-1.0532777698261421e-05,-8.337944056687396e-07,1.533553686236598e-05,2.5386672895829244e-05,-6.710995177580149e-06,-5.897392752820217e-06,-1.870936450670054e-05,4.527321998661288e-06,-1.8166733005502543e-05,2.1390314984080522e-05
N244,1.1445146690511636e-05,1.8022204033126465e-06,1.856447943930097e-05,1.245153394716466e-05,3.754652449598707e-06,1.4117541839168057e-06,-1.7123576016023255e-05,1.4178592577300054e-05,-1.1493730203382047e-05,1.964539020155964e-05
N245,-1.1232957383803437e-05,-2.2266177895603366e-05,2.7897201516776608e-06,4.360883468152387e-06,4.544306785139599e-06,5.44519630811893e-06,-1.6848170931002722e-05,1.794292379853112e-05,1.4854838902145223e-06,1.6362846424657594e-05
N246,1.0451315228613691e-05,-4.3795776367217595e-06,-5.677039726394205e-06,7.460889633864284e-06,1.862814849817548e-05,2.4084411006058785e-07,-6.96684532913174e-06,1.7668108811460474e-05,6.541490177099137e-06,7.049749544409036e-06
N247,-2.2780915275765574e-05,-3.9308621630524884e-05,2.1912221462750715e-05,9.805078095522933e-06,-1.7850900704891775e-05,3.019060795491431e-05,3.2063604544244344e-05,9.133550345266682e-06,-2.0126708534195077e-05,3.2530816073990734e-05
N248,-1.5326638527741066e-05,-2.263373309937611e-06,8.615729049894685e-06,-7.325347897156262e-06,-2.0144874675074708e-05,-1.778043882340449e-05,-3.927648727345746e-06,-1.4633618295104792e-05,-1.4733603092928404e-05,3.070459154524063e-06
N249,-1.20152551153429e-05,5.9369233009680215e-08,-1.0654867737962346e-05,-2.1828553102943053e-05,2.935247032682638e-06,-2.082197286244953e-05,-2.436331728931289e-05,1.3288748941245798e-05,1.4332163001080404e-05,1.8749091980101032e-05
N250,9.128418750860767e-06,-2.2288214699220832e-05,-5.458280932827634e-07,-2.0467360814814257e-06,-1.2099675698862321e-05,-7.714687740676394e-06,-2.7837487514109226e-05,2.3663082796420267e-05,-5.375251397628892e-06,-1.6086444465513447e-05
N251,6.2730357197812985e-06,-8.478492766248293e-07,-2.00506027442913e-06,6.19184510276756e-07,-3.850496639648364e-06,-9.74724004593929e-06,-3.324820841714611e-06,1.0312214848491163e-05,-1.0692393721321955e-06,1.652650461954363e-06
N252,-8.750149295801493e-07,1.739263000085159e-05,1.59568947416405e-05,8.235495595678528e-06,-4.3544276678818164e-05,7.352802646882518e-06,-2.4541158606225912e-05,1.5346797667790827e-05,2.252812291725533e-05,1.3159111211158338e-06
