,0,1,2,3,4,5,6,7,8,9
P114,2.5625808501003383e-06,-1.2808775977473036e-05,1.46178836511339e-05,2.5286502051548895e-05,-1.045287351388144e-05,1.3432123817978998e-05,-1.1748844234277332e-05,-2.2457092638254305e-05,9.707493785134126e-06,1.1803732717600686e-05
P115,-4.8411519278210866e-05,-3.7284660388113176e-05,-6.485785754908923e-06,2.2848837998693666e-05,-4.300031084603605e-05,-5.067740030950598e-05,1.6495720631202332e-06,-3.7616337013660116e-05,-3.1869824344482584e-05,1.7718248424531497e-05
P116,2.9875839890416392e-05,1.0220146228603032e-05,-2.362294672287983e-06,-2.5377683317807324e-05,3.303462529801859e-05,2.350740579022757e-05,-7.22032311435087e-07,5.392572535772031e-05,-1.8911884044805387e-05,2.773270218616548e-07
P117,1.4890336742593704e-06,-2.0714637387854104e-05,-1.6742680417195063e-05,2.9204042125669178e-05,5.926728589946903e-06,-2.018625850479732e-05,3.711522315072262e-07,-4.6453164104969316e-07,5.3714298000085364e-05,2.0571322280582582e-05
P118,-3.852307216257024e-05,-5.360316359379362e-05,-4.419186932248993e-05,-2.553687920980657e-05,-3.2785326879656174e-05,1.0755909762545342e-05,-2.3289342290224498e-05,-8.2348631887867e-06,2.3051970597103374e-05,5.309360502243562e-05
P119,1.4355296618018796e-05,1.0693349850570593e-05,-2.422394378686016e-05,8.734801321878577e-06,3.502129059319023e-05,-6.822217881224208e-06,9.14108724086541e-06,1.706334146606473e-05,2.783211253580099e-05,-2.5095650381087896e-06
P120,-3.220787192268474e-05,1.3368365446719474e-05,2.0201497055375123e-05,1.4551826603248323e-05,1.0592163685923346e-05,1.331325387113043e-05,-7.418141833271177e-06,1.1266190883202267e-05,-9.87105461095088e-06,2.3826651540354666e-06
P121,2.223644993379722e-05,3.1663330145722743e-06,-2.5627810634574403e-05,-8.116639343955668e-06,2.4400355460819142e-05,-1.7090818755705474e-05,8.355969406825033e-06,4.777421463775852e-07,2.536609976294285e-05,-1.885959571979606e-05
P122,-1.3010546831598543e-05,-2.164414048049987e-05,-2.547753353164203e-05,-2.0168279689494208e-05,-1.3846893409656994e-05,-1.3573392740236613e-05,8.253851179792614e-07,-4.782329879734798e-06,1.088071075132e-05,-3.862040265645728e-06
P123,-9.886943510811221e-06,3.387468406290282e-05,8.49420807214887e-06,-1.6290507285547304e-05,-1.80808479741557e-05,-7.779222285263297e-06,4.49338420905384e-06,-1.5433790490780065e-05,5.257658042551514e-06,2.4328771592996257e-05
P124,3.3424055956217955e-07,-9.920018871699735e-06,6.138047088120554e-06,2.4291651071501144e-05,1.4698649101016264e-05,-2.841665834379107e-05,-4.725446387522994e-06,1.0572595438516344e-06,6.295729660204239e-06,1.4712889843074392e-05
P125,-2.7850456926425352e-06,4.308284260899284e-06,2.274166972957188e-05,-6.234878331602689e-06,-1.7557747233323904e-05,9.280980947546096e-05,-1.938286309251724e-05,-1.5171534989265366e-05,-2.047750877338486e-05,-1.7527201958597236e-05
P126,-1.5332552422010163e-05,1.5665866729061562e-06,-1.9391869328242318e-05,-3.147964262714144e-05,1.977902224714243e-05,-5.594812713021814e-06,-1.8170368651266276e-05,-1.4053828535336458e-05,3.4571456520048426e-05,-1.366397178485237e-06
P127,9.83895222206305e-06,8.904150755516802e-06,-2.0281410721951815e-05,1.2803833054246603e-05,3.5118131856523745e-06,1.7099846056639752e-05,1.3337742371582594e-05,2.3125784612174202e-05,2.145537916636125e-05,2.561084610030193e-05
P128,-6.336781520019938e-07,-4.182274275450412e-05,-4.363755369799871e-06,-1.1046334412701431e-05,3.5095356595352383e-06,-5.585149982856221e-06,-2.4749582830098545e-05,-2.552396923310909e-06,1.924816597825931e-05,4.356787626279962e-06
P129,3.454219895005563e-06,4.770917690937967e-06,-1.664262094518143e-06,-7.168893495216938e-06,-1.9329430850518895e-05,1.8137740472531103e-05,5.31492806424695e-06,-8.662052423261471e-07,5.767490987113773e-06,5.3781768645071995e-06
P130,1.2844800589875075e-05,-2.6076792088188753e-05,-9.41525800083427e-06,-1.671631260397185e-05,2.5798607402231864e-06,-2.8849700439493632e-05,-1.2183174789730678e-05,-9.139772154011434e-06,-1.784555242777219e-05,1.2455943553916506e-05
P131,6.471438840064791e-06,4.315170573827376e-06,-1.4973010079160536e-05,-4.20222638350138e-06,-2.282285837348517e-05,-4.164928416507433e-06,3.006752465549477e-05,1.9697811299733393e-05,-9.998291525306385e-06,-1.147912923375326e-05
P132,4.2421878621558165e-05,-7.490673803131967e-06,0.00010275985290980529,-2.5786005482733056e-05,-4.0273655121823284e-05,-7.625543153823734e-05,2.4264477095749595e-06,1.0975083385950796e-05,-3.5692343797943385e-05,-4.401195540502457e-05
P133,1.1776523087024396e-05,7.419195936220202e-07,-2.0475481000509438e-05,-4.266551742249927e-06,1.46996603141397e-05,-1.59629018446852e-05,2.540063179601402e-06,-4.944923303335153e-06,1.01121957022913e-05,3.5288238830606623e-06
P134,2.5298168744259492e-05,2.487376552514004e-05,-1.1560486565665774e-05,5.2900426611674845e-06,1.0909472828942801e-05,1.625411208767025e-05,1.3660814789274653e-05,4.0391690632812305e-06,3.2501607340009575e-05,-1.1501542609820272e-06
P135,-4.287524542103175e-06,1.6220611843478718e-05,-1.2499194025583269e-05,-4.93798170837648e-07,1.2119174165562503e-05,3.123425824812351e-05,1.584791949445067e-05,2.269977046543087e-05,9.132224292439486e-06,-3.647511044159999e-05
P136,-1.1750372783277216e-05,4.58308045624546e-06,9.678847323766324e-06,1.0542338611240604e-05,-2.1860874246592502e-06,7.896793594703861e-06,-6.37298322172207e-06,-1.1732616948822733e-05,-5.045664358338935e-06,7.388176944882348e-06
P137,-6.685806943533513e-06,8.734201190980801e-06,3.109505789784437e-05,1.152352369045758e-05,-4.5965727668836236e-05,1.4738125863600555e-05,1.608447462111322e-05,5.3869951912745686e-06,2.1312065249300973e-05,-7.945377659322414e-06
P138,2.4900141938657776e-05,-5.6764563790477575e-06,-3.3602543234470626e-06,2.2834523822142243e-05,-5.7177547727993005e-06,1.1614530858816122e-05,2.048303298672052e-05,2.69693367785875e-05,5.791326120047091e-06,-5.47159554528014e-06
P139,8.898503260501382e-06,-7.417229772308832e-06,1.8069250891852547e-05,3.012025293406954e-05,-2.757733033917657e-05,9.30729696705171e-06,4.3293351962010555e-06,-2.463121468765329e-05,2.70075501454116e-05,-6.470848500864036e-06
P140,-6.53903683043894e-06,-1.1465049312067124e-05,-1.4051639846089474e-05,3.4923713926339993e-06,-1.8677297108452354e-05,1.6928852259031398e-05,1.229320267910573e-05,7.267457757905728e-06,4.3893357992517285e-06,-1.3516216313460075e-05
P141,3.2726320028954466e-05,2.6414489950713242e-05,-4.1673048904682596e-05,6.171828574839835e-06,1.805212628104699e-05,1.546162072677042e-05,2.6664113170953106e-05,1.013781525047218e-05,7.163806380422911e-06,6.4489854082780775e-06
P142,1.738801890281542e-06,2.4220231003933466e-05,-7.295857582717449e-06,1.9740845934570193e-05,-1.110485871661307e-05,2.8887657040821283e-05,1.589890196414907e-05,-9.314084431930373e-06,-5.929565208018386e-07,8.03492889429522e-06
P143,2.1722843144606223e-05,1.7061875122277017e-05,-8.064164307096042e-06,2.5749943878022007e-05,7.292838324127887e-06,1.5324794418591393e-05,1.5352684773523636e-05,-1.2967793022443733e-05,-7.564174014122309e-06,-1.0280167086824943e-05
P144,-2.2916078246441982e-05,2.5911628303614638e-05,4.4131122558646596e-05,-1.2186383844093522e-05,-1.1039305417850096e-05,-3.6272774974406216e-05,1.8587791056861973e-06,-3.330776793629051e-06,-2.3080513762918712e-05,-1.4423659477716096e-05
P145,-4.393828694009905e-05,-0.00010363884396082774,2.964020232192684e-05,2.5941279008820416e-05,-4.112931513150378e-06,-9.05709593672188e-05,-3.76430486625323e-05,-6.010982839600807e-06,5.0356117884828246e-06,-1.627503999168851e-05
P146,5.918168935638583e-06,1.6019847143002594e-05,-4.712761141652429e-05,-1.9372787656771e-05,2.7301280354464445e-05,1.5871066711408842e-06,2.5472253854811645e-05,2.669903061593799e-05,-1.0196865776965834e-05,-3.1534847870273936e-05
P147,1.1879346123757218e-05,8.439120412039773e-06,4.9269365825868085e-06,3.5054770112785683e-06,8.088192046568597e-06,1.0102010620552675e-05,-2.2839418247465066e-06,-1.691897093257489e-05,1.2991530722028172e-05,-1.963594449806835e-05
P148,1.7214918231784595e-05,-3.186890330275833e-06,-1.468491979200715e-05,4.143605879457354e-06,1.3143088664185876e-05,1.4286993999796391e-05,3.3380502381134478e-06,1.1428751913372778e-05,1.0132535091888744e-05,-2.507539242718466e-06
P149,-2.2890809543734585e-06,-9.908342205791035e-06,9.817478568930108e-06,-4.899786231779926e-06,2.3886728080720803e-05,1.0776361508973249e-05,-1.0353175973339037e-05,2.9376852213677676e-05,7.454506230170332e-06,-2.169881383773712e-05
P150,1.2182281610559104e-05,2.5327095477433153e-05,-1.2534814981073972e-05,-2.2122964293512515e-05,4.698389899931597e-06,2.1389169551541828e-05,3.1401609642666556e-07,-2.028206924767611e-05,-2.2312546571104727e-05,-1.3820435311010003e-06
P151,1.995497110486268e-05,-2.840126827340669e-06,-7.1593090458527825e-06,1.1032214378778305e-05,-1.6384880228112984e-05,2.6849251550516108e-06,2.071727107964697e-05,1.55186288176393e-05,8.41895363969793e-06,1.7456604845141315e-07
P152,-1.4570101287393177e-05,1.5062195334998108e-05,6.418977464775575e-06,-3.4704537567279954e-05,-7.80948171699063e-07,-1.1607731767920685e-05,-8.363220946848004e-06,-6.414663018069642e-06,-8.001948619442486e-06,2.808926344821357e-07
P153,2.016322281836561e-05,4.0875841570719475e-06,4.664781482406058e-06,1.0838085432387612e-05,2.4205127410325145e-05,-1.805225745367704e-05,-3.0772365738735395e-06,2.6266406020262925e-05,1.7561612238368147e-05,3.470863146184261e-05
P154,4.6284847265040414e-05,7.138462404139567e-07,7.84690358909346e-06,-2.6667810336652455e-05,1.2940971449395666e-05,4.721981204579241e-06,-2.126662435945892e-05,-2.2074455584343003e-05,-1.313813940174733e-05,1.2653285691964933e-05
P155,1.7181956647897628e-06,2.7189797267658956e-05,1.0519796289094625e-05,6.53650242150828e-06,-1.1505204101645069e-06,9.838920725156893e-06,4.1676100367314325e-06,3.261239367440211e-06,-4.660606182033239e-06,2.466458037941432e-05
P156,5.106225668249974e-05,-1.545132145371129e-05,-3.694863202911185e-05,2.8819965341903876e-06,1.3208272275693975e-07,-2.198831955385806e-05,3.019198729478298e-05,-7.597123170614796e-07,-3.199631126434429e-05,-2.656771866096745e-05
P157,3.0467161444947476e-05,-4.44744945177827e-05,-1.8240049359684188e-05,5.9348750550024124e-05,1.9830844276539283e-05,2.4855426344330667e-05,-5.464890298703846e-06,1.7982920484126467e-05,2.4954490438235493e-05,2.5373646298105937e-05
P158,2.6412135300746698e-05,2.154310689763913e-05,-3.360344555281003e-06,-1.8366175830824964e-05,6.511043274140408e-06,-1.676745760117353e-05,1.1292879729205701e-05,1.3374268137457033e-05,-1.1808217875565536e-05,1.3534546303357745e-05
P159,-1.3004565418526343e-05,-1.6849749437560175e-05,2.284699850784431e-05,-9.39636103883864e-06,-2.9921585582606304e-05,-2.666799976578293e-05,-8.839924483596082e-06,-4.961753274411863e-06,-1.0259020596003403e-05,2.0598492326810377e-05
P160,1.9160455514879667e-05,3.4323438162498204e-06,6.842934659481389e-06,5.654792508508373e-06,1.4965697131143641e-05,5.397006167251906e-06,-3.984949305256644e-06,6.3332653495245476e-06,5.150775045395718e-06,3.044571276470743e-06
P161,1.8953091230441055e-05,9.930852595256882e-06,5.294907942504905e-07,8.727496481505904e-07,2.8013393245881514e-06,1.0745698310801808e-05,1.203915416815235e-05,1.746094734009641e-05,1.4434460559961456e-05,-1.1711814172717875e-05
P162,-1.3352827070935614e-06,2.4013766554440612e-05,2.7900224269461916e-05,1.7086172130554092e-05,-1.7466719783284677e-05,9.124858061486721e-06,1.7018510225894241e-06,-1.244152885065031e-05,8.299595349683651e-06,2.100400580231466e-05
P163,-1.8700130848098816e-06,-1.932426847960078e-05,1.3427028163547224e-05,1.7238767361340635e-05,-1.537888594634366e-05,-8.885463998199814e-06,7.820977455241926e-06,1.095748441573357e-05,1.4408618630501794e-07,-1.7253068906937996e-05
P164,1.4699428188377078e-05,5.589170514281802e-07,1.4657638635089424e-05,-6.548907772175889e-06,5.26551966826389e-06,-2.7131655727583243e-05,-6.668002196080162e-06,-1.2443508569273069e-05,-1.0554618193202379e-05,6.186807103596885e-07
P165,-5.136996034499548e-06,-1.2728526360670372e-05,-1.0879787895147009e-05,4.110102495184201e-06,2.0911947809449825e-05,1.2721995380500398e-05,-3.1517183140842772e-06,2.1845615246486615e-05,1.0364158466624748e-05,-1.614592876933625e-05
P166,3.9645979894268094e-05,-1.4496211873796846e-06,-1.898933546853269e-05,-8.01636657291418e-06,-2.6709373865265763e-05,-1.882986699739596e-05,2.5811881949794162e-05,-5.1077498795032905e-06,4.1080980396453805e-06,2.9550183573309697e-06
P167,-7.650158689895449e-06,1.1086509626755288e-05,-2.430607803462128e-05,-1.3261095146185832e-05,3.764855592895862e-06,4.941719524007872e-06,7.82062358233894e-06,-7.758819795083938e-06,6.4477951474753166e-06,-1.3364864076755543e-05
P168,-4.9146058597084995e-06,-1.0809269685933495e-05,5.889711752157345e-06,2.5024498148208457e-05,-2.8575656037583717e-05,1.2306381159407653e-05,9.415672081417026e-06,-1.004000527435702e-05,1.2558695297252239e-05,-6.556905593508612e-06
P169,2.819257824928983e-05,-2.352729766287088e-05,2.239895364884682e-06,9.629009329859516e-06,-5.794511554511363e-06,2.1634127273424415e-05,-1.780353964617263e-05,-3.4858230893827736e-05,-1.9365877292918434e-05,7.5549805877188824e-06
P170,2.6490211683139983e-05,-1.8127011559194734e-06,-4.988835016683443e-07,-2.6883411959111904e-06,-6.617590706645268e-06,1.9417959182988116e-05,1.3206737413218143e-05,-4.124441312741006e-06,-3.8209860313057786e-05,-4.1449682329355495e-05
P171,1.1261657774987459e-05,3.824244905234497e-05,8.060777694707082e-06,4.392072546177098e-05,-2.0377649569082142e-05,3.688236282066112e-05,4.350893211240055e-05,3.627662440954709e-05,2.6412079894091374e-05,1.010137806683022e-07
P172,2.1540073054411493e-05,2.4820459067624893e-06,8.730465380616293e-06,5.121730264768653e-07,-1.4625431026272931e-05,7.340768021124231e-07,7.198574656698455e-06,6.337758774907628e-06,2.2368115861864224e-05,7.702043797505284e-06
P173,-1.4210134589056332e-05,-1.2347129413242935e-05,1.147064546380065e-05,-8.209015819517804e-06,-1.621475371002784e-05,-5.084680377034369e-06,-1.0086990344520229e-05,-8.977093388275485e-06,-4.82706884246498e-05,1.2009492639396616e-05
P174,-2.4445528059469795e-05,-1.0167681568446808e-05,-9.232978177985737e-06,1.319311264266472e-05,-3.7658840539844416e-05,-2.8167025723928795e-05,2.380555944501983e-05,-6.819605253684767e-06,-3.0864673270488265e-05,-1.916237124075502e-06
P175,2.1773076656918033e-05,-1.861380970864259e-06,-4.07370298822552e-06,-2.9161824825892036e-06,-1.3056180407327862e-05,-3.0557560850023635e-05,1.4539356989394037e-05,6.872384624565702e-07,3.478022443609606e-05,2.4302590030921825e-07
P176,3.710411971241602e-06,-1.2012209741382295e-07,1.8146809851155672e-05,7.05736357503638e-06,-1.4666411611747492e-05,2.7550363185260504e-06,-1.4256900923727799e-06,-1.6592713091934954e-05,7.544128352133373e-06,-9.707990308746215e-06
P177,1.1112043435880135e-05,-3.4576955840893552e-06,-1.1604134704153342e-05,-4.728783158585792e-06,-1.2730624296615782e-06,-9.46307648352977e-06,4.629433176584581e-06,-8.47559376283781e-06,-7.299638669719784e-06,-3.263675733195621e-06
P178,2.0368725584414104e-05,2.019467866619059e-05,-3.4805084981935717e-06,-1.9633881915408994e-05,1.6279094083178217e-05,-2.2600578803180196e-06,-2.9833784660781605e-06,1.972348566709717e-06,-2.714176440775647e-06,1.534462203340713e-05
P179,-4.017298437029415e-06,-1.8445780187982758e-06,6.494608315176344e-06,-8.652292420029974e-06,-2.097860751878902e-06,8.759988047935788e-06,-3.1668918544077926e-06,5.726697729872962e-06,-6.46542367686433e-06,-9.823862230197943e-06
P180,1.8506211180205215e-05,-1.1731616884157105e-05,-2.109934476133093e-05,-1.890945871322507e-05,9.360506801040186e-06,-6.223530899665346e-06,-8.535538202367274e-06,-1.1645722453869638e-05,-1.6550976519958614e-06,7.642439939211667e-06
P181,-3.262263334321278e-06,6.095998776336608e-06,5.038950887262012e-06,1.4135567015034181e-05,-1.2550902120415323e-05,-1.3660158275361053e-05,2.260647813632794e-05,-9.422772915194553e-06,-1.0665938925137977e-05,-4.510331243256908e-05
P182,1.391190899155024e-05,1.3832208433834075e-05,6.79545617454278e-06,-4.888959415929608e-06,2.32470369863826e-05,1.9744413188763185e-05,-4.892436541530619e-06,-1.9257501176588032e-06,2.2473583112678436e-05,-3.242494210396079e-05
P183,2.8498363739555088e-05,1.2795174253038446e-05,-2.596476569320476e-05,6.8805639999411665e-06,2.051603908380926e-05,1.1072037608767546e-05,2.0700608679978397e-05,3.553705463057923e-05,-3.323848939384485e-05,1.4884977673487254e-05
P184,6.07837921964854e-06,3.4173755850496314e-05,3.176198586959131e-05,3.5358012578318794e-05,7.856848922455865e-06,-3.5015504144982057e-06,9.444360970423202e-06,-3.2472944154020235e-05,-2.26510559341145e-05,-2.9023878044514033e-05
P185,1.4217608406496911e-05,8.308448994360194e-06,5.575687060504803e-06,4.330158792258836e-06,3.23501224885241e-06,9.182294209030722e-06,-2.202755519918522e-06,-4.743375909760004e-06,-7.935293977186098e-06,1.0985972577665787e-05
P186,1.2272214791656595e-05,3.034041027378284e-05,-1.3150827236632894e-05,1.7915678869655227e-05,1.20304896996271e-05,4.5713393983203986e-05,2.017568890322124e-05,-2.6195400473347967e-05,-3.938059649670852e-06,-6.304608157994189e-05
P187,3.001874040982355e-05,1.5984275992943805e-05,-3.76438770713078e-05,1.7712745028844196e-06,2.752316489559414e-05,6.659102923295488e-06,8.279338398042152e-06,-1.1283787529109803e-05,1.3188010711545755e-05,5.676150903903446e-06
P188,1.7575017500422695e-05,2.4416983270537885e-05,-2.0780926452088847e-05,-4.26184698891724e-06,1.7915968612683517e-05,-4.665909564756989e-05,2.3455193334982055e-05,-5.342646679162995e-06,3.5764691156034686e-05,-1.9007023189877674e-05
P189,9.578031041655461e-06,-2.104773855971648e-05,-2.8586256110356054e-05,5.334619746200499e-06,2.2307939089244574e-05,1.1616607650850744e-05,-5.821059426349079e-06,-2.8600898741228294e-06,-1.5730510117975124e-05,-8.002953387837761e-06
P190,-9.411639093129351e-06,-3.451112539582717e-05,7.61805748402723e-06,-2.3389139934525734e-05,-1.2233675202089067e-05,3.257726585537574e-05,-1.4077917267002298e-05,2.495074811682764e-05,-1.606061510899151e-05,-2.3535225829253502e-05
P191,-1.0255181336464103e-05,5.212871787336646e-06,1.2737551420650538e-05,-1.3805217358933025e-05,3.8125124320982726e-05,3.083870818392084e-07,-2.6460666757424948e-05,3.973862281750015e-06,2.6099809968227927e-05,-7.229694570615251e-06
P192,2.5264553967445044e-05,-5.222621376396123e-06,-4.311455435174953e-05,-2.987735391717485e-05,-1.3006080192976477e-05,6.119909533160281e-05,-7.432530010838528e-06,-2.8641974123177778e-05,7.046720296873985e-06,1.1006625266637873e-05
P193,-2.4013023751181064e-05,2.5143198617420294e-05,1.6204352630233196e-05,-2.0313194042959754e-06,1.131737372568305e-05,-2.0133571895557907e-05,3.86474476945977e-06,-6.409213286770379e-06,-1.1990304545504712e-05,-2.6858952485386616e-05
