,0,1,2,3,4,5,6,7,8,9
P114,8.992383707183632e-06,1.2015963736369502e-05,-4.563406833282249e-06,-1.2535917999951283e-05,-9.007399739704015e-06,-2.3058559137333068e-06,-6.231091662753548e-07,-7.870261807738132e-06,2.151796145780094e-09,-1.0113562347808554e-05
P115,-7.175160997145193e-06,1.5773918548760992e-05,3.7354350119672155e-05,1.1192080074133599e-05,1.4781702892421086e-05,6.499479482079129e-07,-7.0588375596239775e-06,6.804212528467926e-06,-6.278050513559884e-06,4.57896470706444e-05
P116,1.4961328110479725e-05,9.197126626203026e-06,2.601896476527515e-05,3.836130840141216e-05,-1.0609314574926837e-05,-4.525836213849915e-06,2.066986214994894e-05,1.2822119582112177e-05,2.889496719750157e-05,5.39072770920217e-06
P117,4.825178385337069e-06,6.191385063123703e-06,-1.1833589786503537e-05,-7.869175555473181e-06,-1.042615968204711e-05,5.357100863434246e-06,4.901713548711734e-06,-3.6514049045398246e-06,8.293942732772201e-06,-3.70174588018413e-05
P118,1.322417436266628e-05,1.4014327042274574e-05,-1.1812876024069787e-05,-1.7821772197094317e-05,-1.6990702202761146e-05,-2.5740733215660287e-06,-1.2372704745795653e-05,-4.884977918764578e-06,-1.1893644557663986e-05,-6.0127581135475884e-06
P119,-4.8303444412085665e-06,2.5834069958815403e-05,9.85640846341764e-07,2.530815285942499e-05,-1.3455755391476257e-06,1.5920683632077593e-05,-1.4040311880014322e-05,-2.9531953044396886e-05,-2.924175736126176e-05,5.5526464408570814e-05
P120,7.409202609093453e-06,-7.144897096267983e-06,-1.1422905480430734e-06,1.2170121404362063e-05,-1.751830611880934e-05,-8.061349036161047e-06,7.941862966522268e-06,1.0877597274635685e-05,2.461441159521023e-05,-4.995357537744679e-06
P121,2.6891315399854912e-05,1.5146270762990595e-05,2.1196832367040817e-06,-1.1762925294056335e-05,-5.8563834586568015e-06,-6.50312487220485e-06,1.1474141607709749e-05,2.734936017728093e-06,-4.9678585628997384e-06,-7.807548965539586e-06
P122,2.25572170194613e-05,-1.5187479987447143e-05,1.0739517807615043e-05,-2.0560664840121364e-05,2.1538547817139073e-06,-2.644736749297027e-05,-5.853659031402475e-06,-3.0986162221849226e-07,-1.4981299459909626e-05,-1.4219646679375624e-05
P123,6.4133285810920575e-06,-3.262758393486869e-09,8.41962879992523e-06,-2.5383213015948174e-05,-1.0151202585298707e-05,1.4001234070594969e-05,8.872965822893063e-06,2.3517687432629943e-05,5.344768676625398e-06,7.260933120528066e-06
P124,-1.0307150511459614e-05,-1.9317831044420703e-05,1.062866456179754e-05,-4.538713076384396e-06,1.1414274796080811e-05,-1.60723737483309e-05,-1.4000471625695869e-05,3.781867771882348e-05,4.545060786042112e-06,7.602489302795275e-06
P125,-6.85631814056854e-07,2.944095890118235e-05,-1.3709352821649216e-05,-1.925037839429321e-06,-2.3194679965515786e-05,1.59321764890022e-05,-1.602569034259171e-05,1.9626580605073532e-05,3.0259282259035084e-06,-1.9001313117664653e-05
P126,1.0690718689981924e-05,-1.2113536408215112e-05,2.1879894919284767e-05,3.22450585910863e-06,2.5720234449100668e-05,-1.7628318551096743e-05,3.222027462692115e-05,5.179701275682773e-06,1.7071584632283136e-05,-1.2066709859734608e-05
P127,-2.402820261712007e-05,-2.9433159958170666e-06,-1.1250159748545205e-05,-9.239647656586108e-06,-2.409791570370909e-05,2.6483647296100506e-05,-5.9694277613764335e-06,-2.1256670668252096e-06,2.313247837775227e-05,-8.204990075832779e-06
P128,2.5303969170974334e-07,-6.054464995942758e-06,8.043751304437179e-07,1.383741245267535e-06,-8.947411150720709e-07,-2.6890830372393467e-05,-4.280189204286305e-06,-1.4820230477679175e-05,1.2984295940181821e-05,8.298104280544792e-06
P129,1.088609419742947e-05,-1.1730299438497867e-05,8.30365523910514e-06,-8.22850773630507e-07,-1.2316738869517932e-05,-1.4466059370451785e-05,5.266127061182187e-06,-1.5098100183433174e-05,1.2756073547233243e-05,-3.9473917471069975e-06
P130,-2.0659677288165134e-05,2.4325605317710678e-05,-3.184790232256139e-06,-3.5847088029271946e-06,3.510007289704055e-05,1.4144870903703543e-05,1.9720892849987718e-05,1.2009730676572578e-05,9.79242541092112e-06,1.6174856303749247e-06
P131,-1.6147056465302696e-05,3.1676405141243456e-05,6.144617235956113e-06,1.5517871605524088e-05,3.5574651502988733e-06,2.1073778860619154e-05,-2.6321452496567282e-06,-1.4466012179196813e-05,4.801489116122845e-06,-1.2608178319074701e-05
P132,4.2438946243816486e-05,1.3601630844068194e-05,-3.7009431836712505e-05,4.719553496685251e-05,1.7933471137751567e-06,-2.7654549386441508e-05,9.791915650484567e-06,2.1728319166642652e-05,-1.7041669221769338e-05,-3.9261020816957007e-05
P133,7.592269015770873e-07,1.3495678827281149e-05,-1.029390133564515e-05,-2.7582829621018132e-05,6.459587818875064e-07,1.3039585055379856e-05,2.3675109665222127e-06,2.3010491707439154e-05,-9.557516920536205e-07,-2.544060833030242e-05
P134,-1.0482824155522716e-05,-8.2677829572917e-06,2.5550532451794838e-06,-8.69054690776427e-06,-1.7767022822936162e-06,-9.640418345034174e-07,3.137948266068052e-06,-2.032551215593861e-05,1.2738470173529219e-05,8.5076738271385e-06
P135,2.4478086818619654e-05,3.504160287596549e-06,3.037422833286618e-07,-2.207534489778732e-05,-8.095028209512915e-06,-5.449750060462777e-06,-5.593068553858688e-06,-1.871963468505505e-05,-3.255329753932591e-05,2.5809357224402737e-05
P136,-7.192502079852135e-06,-2.7914191682027975e-05,1.7339433463045735e-06,6.305700844064231e-05,2.6246134627371052e-05,1.8579732073265845e-05,1.4942541639291571e-05,-6.1601265667740514e-06,-2.0278033295142127e-05,-1.4892809678341103e-05
P137,5.47381063013266e-06,2.6196725662705006e-05,-1.953990957133137e-05,-1.0096461621339672e-05,-2.9373791880589928e-05,1.165198214991912e-05,-1.4476115214192382e-06,-7.653681137238534e-06,1.0747830986065736e-05,-2.19650937866493e-06
P138,-1.4132119468854114e-05,6.9488537429198945e-06,-1.998683790310036e-05,-7.892309829724124e-06,6.447581581173548e-05,-3.983201984289041e-06,5.8274208828644133e-05,6.033994758074669e-05,3.260618654738314e-05,3.982209724278393e-06
P139,-3.4729251399536008e-06,-1.321911836710439e-05,2.1326293783558657e-05,1.105238455852512e-05,9.951817152725273e-06,7.807197071447135e-07,4.349263560162039e-06,-6.026340561330208e-06,2.690312090765411e-06,-2.0930847294332248e-05
P140,-2.683362175185137e-05,3.191473435244178e-05,-1.3551287874635472e-05,-2.1038043237758667e-06,-2.2779935446757497e-06,5.4074080662997424e-05,-2.557789911843871e-06,-5.809516432705449e-05,-2.1474664049173347e-05,1.5121729844383598e-05
P141,-2.0234776595003633e-06,2.1571438963677054e-05,1.9883435727612438e-05,2.1144551687516023e-05,3.097320871268982e-06,-7.6004487240467116e-06,-1.2287548698458346e-05,1.5575795362980866e-06,5.143617318344e-06,-1.6575103134322598e-05
P142,1.8737124426348355e-05,-1.2032790381638836e-05,-1.7308712322607316e-07,-9.787396102478562e-07,-1.2673620995202572e-05,1.558786125703017e-05,2.4057520859414373e-05,1.3282960107318992e-05,-1.6187720315668196e-06,2.341200848387869e-05
P143,1.5623630000060566e-05,5.208738677310544e-06,-1.792563493971562e-06,-1.1940374532993474e-05,-3.319578285658877e-05,1.3899690002045894e-06,-2.7865169543227295e-06,9.148903456951315e-06,1.0310832283936568e-05,3.2337465189020075e-06
P144,3.266558596723727e-05,-6.903040117308182e-06,-9.059903556325852e-06,8.58716027566833e-05,-4.912284654278419e-05,3.0327596552543606e-05,-4.1152210643277155e-06,-3.730539827874024e-05,-3.556374363808705e-05,4.164981507420338e-06
P145,2.822282476358474e-05,7.228098832909595e-06,1.0195131648038994e-05,-3.0201515023971303e-05,-9.422709810323832e-06,6.058266575877341e-06,3.150511051897898e-05,5.412358464431337e-06,5.982221987113016e-06,1.3128437600899907e-05
P146,1.0893396463299357e-05,-5.0951278790397974e-05,-4.169563825071477e-06,-2.5943400922629472e-05,2.7793557927867233e-05,-9.940770978891572e-06,3.125453955370172e-05,4.960834417151494e-05,2.608210019732155e-06,-2.6637442117119725e-05
P147,2.421079396596826e-05,-3.930814126882579e-06,2.379861215311092e-05,-2.9267638250903788e-05,-5.255578840357607e-06,9.222097568470583e-06,4.467278316287065e-05,2.5041997253675424e-05,2.8597726507135048e-05,-1.9184197395423572e-05
P148,-2.187760154109949e-05,-6.826906029151053e-05,-5.2117394376037e-05,1.9766545180485893e-05,-3.930207433275757e-05,-4.569856606500178e-05,-7.639234726845596e-05,-1.9744091688852453e-05,-7.795763169828225e-06,-3.422475279731609e-05
P149,-6.239923153965278e-06,-9.172024765647106e-06,1.67317340406154e-05,-2.636729452018372e-05,3.5462548520406173e-06,2.425579881818688e-06,5.543170205028021e-06,-9.642475909570595e-06,4.714532861639208e-06,2.3728210589018866e-05
P150,1.8874118494114581e-06,3.9169301289894784e-05,-1.4932240843321115e-05,3.5400246208052535e-05,1.363489382754453e-05,-1.113763375078236e-05,1.8594491748123373e-05,-8.820587503574991e-06,1.602684744013232e-05,2.061424137054889e-05
P151,1.718939128573442e-05,3.436096367496447e-07,2.322197013399801e-05,6.851541721311538e-06,-1.8360314928158022e-05,3.376563642967247e-05,8.549204790861626e-06,2.944410197555975e-05,-1.381084357543385e-05,1.6137926641573123e-05
P152,-7.886959957183323e-06,-2.0904957835811292e-07,2.6256286318918255e-05,2.0753730802244277e-05,-6.055752443333805e-07,1.8960412693733294e-05,-1.188139309292349e-05,2.1152890791397192e-05,-4.788363845611987e-06,-2.055015289296509e-05
P153,1.4015837111251012e-05,4.806018427268608e-05,-1.2314855296949073e-05,1.401171017930563e-05,-3.4195789937822504e-05,4.4449371085263437e-07,-1.1508679162112534e-05,3.844214425531483e-05,1.977668864666161e-05,-3.844489337542464e-06
P154,1.5689268363732866e-05,-1.3962047555338586e-05,-1.8339468560987023e-05,8.676870369913167e-06,-1.5240175540388564e-05,-1.5076705621786847e-06,2.6006449470553517e-05,-3.216378687083242e-06,1.7571920853488594e-05,-4.35119886729355e-06
P155,-1.2739877693722064e-05,-1.7602558896452365e-05,1.561798962924194e-05,-1.6466926393706322e-05,-1.3718549398051595e-05,4.850373653872203e-06,6.721054739295676e-06,1.645481373786537e-05,3.801722784406523e-05,-1.2063567933043133e-05
P156,-2.8753203280240365e-05,-1.1261577604700871e-05,2.1015850001339755e-05,-1.4241789332996109e-05,-5.1672897980351105e-06,1.1378086378395795e-05,2.4511830471027514e-07,-3.617834547246462e-05,3.0097204306155307e-05,-1.6827463642936808e-05
P157,-1.5366462923311827e-06,1.159078084637553e-05,8.99168822846892e-06,2.8104044959576386e-05,1.6880312855763798e-05,7.7680940413536e-06,1.1851664936546368e-05,3.6833226664481514e-06,-6.717179766570387e-06,3.292946143779125e-05
P158,-8.760024250069201e-06,3.918177929720544e-06,2.3834707930492306e-05,7.297879268355338e-06,1.1441139017667875e-05,3.571548759435852e-06,1.5312440033094562e-06,1.939775193419139e-05,5.238427756601048e-06,2.9097853114907666e-05
P159,4.2509055232209034e-05,-4.682406457221118e-06,8.195704943568321e-06,2.0386929178486328e-05,-3.2978777270180424e-05,-1.775556362414838e-05,-9.121710237020627e-06,-2.0108881134896944e-06,-1.926228318304508e-05,1.3473487900336002e-05
P160,-4.716737270350985e-06,-1.0783005607931703e-05,-2.1371681962147542e-05,7.715943626105134e-06,-1.2928866957002765e-05,3.31094592180255e-06,3.1612569920862546e-07,1.0154343179122013e-05,1.2431171661973078e-05,-9.808664011940577e-06
P161,-2.7718464541886872e-06,-6.260218937452895e-06,7.535880069438306e-06,1.975244171008349e-05,-1.8866145137434167e-05,8.667533100449381e-06,-2.513688890165035e-05,1.6913149629793438e-06,-1.2450412370159942e-05,-9.605795779713813e-07
P162,-7.63830640441521e-06,1.259457755967933e-06,-2.7731748844911396e-05,3.1434420539524026e-05,2.90495673512599e-06,9.442475691059699e-06,9.269036332343718e-06,5.2273255051694045e-06,3.7844980721719965e-06,6.204109940893354e-06
P163,7.874194197359527e-06,-1.803052552064126e-05,-5.3352737065226995e-06,-1.1786217822759518e-05,-2.458679195004596e-06,-1.1418224430083368e-05,7.132633133777582e-06,-8.081630413212687e-06,1.5061246788404623e-06,6.371293434313276e-06
P164,-2.316643484170282e-05,-6.207517707948712e-07,1.6281796115509063e-05,-9.47209024371196e-06,-7.3890161846766524e-06,7.800830865594723e-07,-1.4297263448126516e-05,1.527243130063186e-05,2.668882265770213e-05,5.175237720663687e-06
P165,2.475652506406397e-05,-2.38411066542072e-05,9.035658331502333e-06,-4.972622106426589e-06,1.3249461799898568e-06,-2.0189558154660612e-06,2.298782885700357e-05,5.492199329288001e-07,-8.534086441775975e-06,-6.606279322143849e-06
P166,5.7463574347771385e-06,8.399427706269082e-06,-2.2427557839746395e-06,-1.4984234262050021e-05,2.8415523185500082e-06,9.690257176125689e-06,6.1493149545273e-07,3.287372366932547e-06,-1.543708148082565e-05,-2.4279711396821215e-06
P167,1.709967564483177e-05,5.114292845205515e-07,-4.057475199286786e-06,7.118685310320157e-06,1.804704912804992e-07,-1.0681165935417332e-05,1.2248897045174763e-05,4.0151984515253815e-05,7.0455007415296325e-06,7.139984699888117e-06
P168,-7.5811312931059385e-06,-7.345445226254971e-06,2.0758320599098057e-06,-3.1249534404866003e-06,-1.1506626464740104e-05,-1.7107292121128215e-05,-1.7056950571751623e-05,3.854435664843903e-06,1.7890841091246137e-05,-1.2772379613345592e-05
P169,9.812025822188456e-06,-1.8034629483143234e-06,2.9603659199634827e-05,-1.6026241542450726e-05,8.967088818761832e-06,1.0988944667833511e-05,2.9818621633279172e-06,4.203080636037927e-06,-1.772436218227169e-05,-1.782379541729248e-05
P170,7.0591517464478875e-06,1.8695070160416806e-05,-1.934530912119862e-06,6.931290925786032e-06,-1.1851665920039386e-05,5.3823006108328405e-06,-1.066957712176535e-05,2.5002760533943103e-05,5.548979684034602e-07,-3.549770254254118e-05
P171,2.6539203240845497e-05,-2.0002983546386238e-05,-1.5218210451904278e-06,-9.067397269995175e-06,-8.026373378604464e-06,7.007175199013238e-06,6.918328621324235e-06,2.84310725019698e-05,-2.0752950919702322e-05,-2.3037769075193344e-05
P172,2.440860376658649e-05,8.265460213024322e-06,-1.100990216768534e-05,-2.7151452892465373e-06,-7.972587419970926e-06,6.908510743055293e-06,5.426309154990885e-06,4.7235753924206855e-05,-1.642022671856434e-05,1.3939816356308267e-05
P173,-2.9189207331143134e-05,-1.6788822459966833e-05,2.3782329714392477e-05,1.700780333078667e-06,2.0678547499045118e-05,-1.2668952420732743e-05,-1.3021697492453113e-05,2.002990470289937e-05,1.713546747533182e-05,1.515587423340717e-05
P174,-4.819707424636756e-05,4.4202633980607346e-05,-2.7677422209625158e-06,-8.377648406979054e-07,5.5825124257296525e-05,2.829454655187114e-05,-3.333345621691448e-05,5.6545916037358294e-05,-2.7751580870145724e-05,-2.99953933802007e-05
P175,-2.4469329181111676e-06,2.0476239979356548e-07,-1.171288360205059e-05,2.012429063273052e-05,7.4997504610905185e-06,-1.035510083816451e-05,9.321853333673323e-06,9.793101175605131e-06,1.665849085803349e-05,-1.3806933504866353e-05
P176,-1.0551664524150145e-05,4.763531782979598e-06,1.2440318346693444e-05,-2.546169818162963e-05,-5.585079682108576e-06,-5.820693584148253e-06,-5.6972289138061336e-06,-3.1415692743628e-06,2.1997600374027348e-05,-7.339540455010286e-06
P177,1.884238882761402e-05,-1.159961182288662e-05,-4.346670565597932e-05,-2.5041296920034962e-05,1.1054110838844321e-05,3.069658019651668e-05,1.7273045753875456e-05,1.8784359337225924e-05,-4.632676698107475e-05,-3.5332276527819855e-05
P178,3.576822384001579e-05,3.4887991719409223e-06,-2.782759236466569e-05,1.0644918553484785e-05,-4.637841554512752e-06,-1.0501281651154873e-05,-6.3311986750573535e-06,-3.618002197956706e-06,-4.516427681475329e-05,-9.285454572125808e-06
P179,1.9003914644943193e-05,-5.644621431092852e-06,1.9744109118110007e-05,-2.783621401960272e-06,-4.4054227060028517e-05,2.4747207921975304e-05,-6.348397765660024e-07,2.736854135699008e-05,7.157659790206451e-06,-7.342307497656134e-06
P180,1.3884706416442518e-05,6.916458447549982e-06,4.714034769837247e-06,2.4281290854976578e-05,-4.754608874635324e-06,6.453817678131165e-06,-1.3319973703778331e-06,1.1562279908732432e-05,-1.4910114170597379e-05,4.5111032645757756e-07
P181,1.0646156714380628e-05,4.810566775120199e-05,-1.9910392026447916e-05,-2.0194933033448053e-05,4.4245963789588984e-05,3.5540440637142796e-06,9.667770697985127e-07,-1.9892701998109903e-05,-5.5952832685177926e-05,-6.4849582842049325e-06
P182,-3.131557934080284e-05,2.961122268592024e-05,-6.434380458434844e-05,2.6288459158713268e-05,-1.8773035210691057e-05,-1.0065572045981621e-05,-4.783789210985106e-05,-7.647856564588169e-05,-7.587236524476092e-06,-1.482108491346638e-05
P183,8.69078949553145e-06,-2.8125347649564294e-05,7.77664242174441e-06,3.482913941926061e-05,-3.6867501475074897e-05,1.3319526119971292e-05,-1.9304845806873694e-05,-3.1692519958660594e-05,-1.4708701265360663e-05,-3.0286957720812948e-05
P184,-3.1548217744894764e-05,8.205704550029436e-06,-7.061069554779452e-05,2.2315400531867322e-05,-1.4495879460869584e-05,1.9558902455195457e-06,-6.626710750309351e-05,-4.893521866617317e-05,-4.320071249850786e-05,-1.6683073110529e-05
P185,-1.5457297330066788e-05,-2.3183248185032934e-05,1.638320342113364e-05,2.8540856133399106e-06,1.0242862407424487e-05,-1.662299474774467e-05,-1.2353586762497417e-05,-1.2833030315249406e-05,2.30725961101845e-06,2.3504425845608244e-05
P186,-4.677328959553414e-06,3.1872614645476425e-05,-1.4044195775581974e-05,-8.589677790980717e-06,1.1843468472791689e-05,1.0571024022983924e-06,1.6913996884275993e-05,-5.4937870520611616e-06,1.2667798915137448e-05,2.084619976084164e-05
P187,1.8388136270553477e-05,-1.89761955202226e-05,-9.286994020593761e-06,9.56375157895693e-06,6.976142470007263e-07,-2.5059530549045362e-05,1.3446567033008729e-05,7.4323519997831415e-06,4.669821482782954e-06,1.3637070257698874e-05
P188,-2.51980375553676e-05,4.315174622359936e-06,2.2504247033159675e-05,-1.3568097865558066e-05,-7.344362165595422e-06,9.988767933720032e-06,-1.67021501486001e-05,-1.7881541593451917e-06,1.9740319764668273e-05,-7.921237894175829e-06
P189,1.7728747479146562e-06,6.04954609159162e-06,6.044914072937782e-06,1.2334394387975483e-05,1.9130059684725493e-06,-7.833773419374719e-06,1.682788130441949e-05,3.4322313841628237e-06,2.5271568529038405e-05,-5.890248507538372e-07
P190,1.2367130616022662e-05,-1.251274698363538e-05,-1.5194147446809378e-06,5.145029347504866e-06,-3.7075073268009844e-05,1.6461171561317728e-05,5.730235261363573e-06,1.2338807433956097e-05,1.2473624534233398e-05,-1.3823248607651548e-06
P191,-2.9459780789090626e-05,-1.7178514366573278e-06,1.3114823666645953e-05,-2.881871278917044e-05,4.994801031980899e-06,1.4980160668327976e-05,-1.0267343918222462e-05,1.2571675705334932e-05,1.334149134183055e-05,4.953969648802933e-06
P192,3.305677696299617e-05,-1.5095905409410711e-05,-1.4958553618331762e-05,4.167603653675192e-07,-1.5311647760568765e-06,-1.297901507672436e-05,3.4711661577758275e-05,-1.651102134994875e-05,2.2686241667266988e-06,-2.9126324744397015e-05
P193,5.324863558321766e-06,7.850273030887613e-06,-2.7251578749152823e-05,-3.061664931885935e-05,-3.90806480877106e-05,6.900908436635166e-06,3.097364321194389e-05,3.8346266476837804e-05,5.8166177861926696e-05,3.883006035578217e-05
