,0,1,2,3,4,5,6,7,8,9
N147,-2.200276227010394e-05,1.5791194588176327e-05,8.939422548194368e-05,1.5457524742714095e-05,5.724232368015721e-05,-5.732696829417695e-05,6.448492726879329e-05,2.8272685193089526e-05,4.631673269784621e-05,4.220304677468721e-05
N148,2.8229601047938258e-05,-2.3095270575208176e-05,0.0001059329441499971,4.009621561296053e-05,1.6816833162278978e-05,-8.410790074741756e-05,5.318726115204021e-05,7.263913152576532e-06,4.6496221690792714e-05,3.9451579913636065e-05
N149,-0.00011172376602848044,-5.086972704889878e-05,6.413640053992806e-05,-5.0725667955112824e-05,0.00010098746996293432,-6.144418102983253e-07,7.950882419418734e-05,-2.6800162617841936e-05,-6.739570783145018e-05,-2.590000362831669e-05
N150,-8.124153126925267e-05,-3.906952718493229e-05,4.0458512236342696e-05,7.139869159785307e-05,1.2205126030975094e-05,1.0965612669794605e-05,9.922794325925338e-05,-6.6408349704877474e-06,2.053338032185722e-05,-2.4268552697275424e-05
N151,3.0505754105296986e-05,3.5998418383171183e-06,1.4030336555187093e-05,-2.4987919942287464e-05,4.216307535208439e-05,-3.377587849684449e-05,-1.9525130641214698e-05,3.2257633783989645e-05,5.983188078119298e-05,1.1689543179886869e-06
N152,3.0366730213141242e-05,-4.8907913724216025e-05,-0.00012367813309012952,6.14279078692743e-05,-4.0666627920878454e-05,-1.1899892273297026e-05,3.404276249581624e-07,8.283136892351696e-05,1.1634094508094009e-06,4.750414906319303e-06
N153,1.3952899300838026e-06,-6.0508030637612155e-05,2.3297921986845625e-05,-2.7495722638887308e-05,2.0532094010980613e-05,2.8815132853801705e-05,-1.7902056262392727e-05,-1.6719300413501042e-05,-9.166965985051186e-07,5.749752240384838e-05
N154,-3.2019400599587675e-05,6.645419005772354e-05,3.0171460443389857e-05,-8.937806491458129e-05,3.002888188070353e-05,6.303771055021518e-05,9.418282367163258e-06,-1.7016877854173374e-05,-3.907851107074552e-05,-7.954244393704105e-06
N155,-2.569027148848933e-05,2.7296866095896394e-06,3.547638302173195e-05,-4.439262210087112e-05,3.69149888696102e-05,-4.204726300080465e-06,-3.3493493110377075e-05,-7.106482280027715e-05,2.5893180385315982e-06,-6.351001169121884e-05
N156,2.747466573575861e-05,5.2270071697223556e-05,-6.364500783644588e-05,-1.6480500957695605e-05,7.0144459461849926e-06,3.068675812888024e-06,-6.527324406870733e-05,1.0865760993188697e-05,9.120934482460645e-05,3.141989930008683e-05
N157,2.317159831697127e-05,-1.8540826119080745e-05,-8.12816593817882e-06,-1.4414193290423084e-05,-2.8938759231347116e-06,8.676432173073323e-05,-6.968768466899676e-05,5.7785148501212497e-05,-6.608205109064026e-06,2.523380989807127e-05
N158,3.482003643877742e-05,-5.223776737525547e-05,-0.0001589739885330668,4.025079465310626e-05,-7.024906529057035e-05,-2.5526223617429802e-05,-3.1111085506761293e-06,-5.916575675470742e-06,-1.1853632291643126e-06,-2.995299866699565e-05
N159,-2.8337560369942096e-05,-4.659483064744347e-05,-0.00010058033928229634,1.3027112188292167e-05,5.591837350807805e-05,-6.21330399308462e-05,-4.3762179081104254e-05,-2.4914082381030395e-05,9.934803999190429e-05,3.0514005417786228e-05
N160,-7.275511940558772e-05,2.625038981961302e-05,4.676829454225992e-05,-1.0148671497108974e-05,7.815599399491838e-05,2.6297944934942138e-05,-4.583756122069271e-05,3.3042559832030614e-05,-2.8079000723288047e-05,-6.38614995412001e-06
N161,-5.315917552622517e-05,4.1462239260810305e-05,-6.791049992080226e-05,-1.1423804708837314e-05,7.361570581164781e-06,-1.4795720013919319e-05,2.4305190639371116e-06,-4.1345604305082894e-05,-2.739363095255378e-05,-5.959120898725701e-06
N162,-2.5325605688075736e-05,-1.9626197490862874e-05,4.126652055826455e-05,-2.6367064698330257e-05,6.645927767565118e-05,-2.430207286714431e-05,-2.7994305207607387e-05,-9.249546919463947e-06,8.580293634805275e-06,-2.662000393930685e-05
N163,-4.47789500831507e-05,9.653951207087147e-05,2.81642405526169e-05,5.980734418568542e-07,-2.3029932563291278e-05,6.984400953937396e-05,2.724950990278278e-05,-4.1327294228983916e-06,-2.7447555296893425e-05,9.769013315644236e-08
N164,1.1393629931522042e-05,-7.955018471518874e-05,3.585626505868845e-05,2.330130155380871e-06,-5.463568804714349e-05,5.774115865273249e-05,5.780837207630045e-05,-9.738176265877349e-05,3.798812484420862e-05,3.811650897943186e-05
N165,8.979817799508773e-06,9.659250045923715e-05,7.034603026507581e-06,-5.726807191415266e-05,3.402599501518312e-05,-6.381150863901458e-05,-2.0916678048550413e-05,1.7919198080076568e-05,-5.370698308518351e-05,-4.2828453260503915e-05
N166,5.829490183532904e-05,-2.675549493055102e-05,-2.296840076262052e-05,2.6407793053837003e-05,-0.00011933313084920398,8.119616442319507e-06,1.8479894267841484e-05,-4.486109612030593e-05,-0.00010225533724317424,3.252331686664504e-05
N167,3.0464932168260128e-05,-4.866651506539436e-05,0.0001211244497147893,5.008367634717122e-05,-1.1327366424571453e-06,2.901727346238392e-05,-1.0899031854105486e-05,4.61199983933726e-05,3.0329189013818866e-05,9.7625415281233e-06
N168,7.950349410760886e-05,-4.224069712655508e-05,-2.6945576425310485e-05,5.1367584288641854e-06,-5.541788383679313e-05,7.038360136786808e-05,-6.0550163122891206e-05,0.000105474814082805,-7.956329257823177e-05,0.00012324035545780457
N169,-2.4830621117516785e-05,-8.706700644104401e-06,-0.0001037081396246791,3.604240165121057e-05,-2.3042737167398332e-05,2.39168308825608e-05,3.573735985550118e-05,6.003510913378312e-05,-2.4297006457113654e-05,3.909420480033929e-05
N170,8.767609480660708e-05,-2.0954550067124557e-05,0.00010591450606345235,-4.9606194716371715e-05,-4.684351888378964e-05,3.905837640660295e-05,-1.9999562136359308e-05,-6.656696617606331e-05,1.835912764132407e-05,2.8731297097694306e-05
N171,4.936088776879514e-05,3.4169642742037454e-05,9.838637325295134e-05,9.231258776562848e-07,-3.0401442455699895e-05,9.990250350470475e-05,2.4171507584701615e-06,4.2309438053533474e-05,7.227370872920735e-05,6.270433929907445e-05
N172,-6.525297775412248e-06,3.0615291654148644e-05,-7.619333666463064e-05,-7.066495963289161e-05,2.4219978216212697e-05,-1.977069572839992e-05,-4.1226752926521804e-05,-1.9111134805280695e-05,-4.8278223587045485e-05,-1.611629974587682e-05
N173,-2.3409455049095904e-05,-1.4322287671515504e-05,-2.6812858258348912e-05,3.4850045030402916e-05,1.2260711007870684e-05,-5.785124789938877e-05,7.642412278048441e-05,2.2081314170012238e-05,1.4146663490728325e-05,-1.4832400924973477e-05
N174,7.933548543555442e-05,1.4631606381248575e-05,1.3037920977394205e-05,-6.201410898354831e-05,-1.450241484538678e-05,-2.8724810543789576e-05,-2.8400904059726643e-05,-2.8244033191052956e-05,1.7463145653653315e-05,-2.5094122616386304e-05
N175,-1.857214681192515e-05,-1.2230052427297106e-05,2.1084316363605225e-05,-4.6440859254459274e-05,-1.260751204037406e-05,1.2766827484380055e-05,2.6000889022489504e-05,-0.00010936952414376203,-2.4923843356324275e-05,1.8996787570125217e-05
N176,-9.124029961607959e-06,4.917218572124079e-05,-0.00011819329348610212,-3.977700361423994e-05,-1.150940785844129e-05,2.677395822002623e-05,3.651457372859509e-05,-1.273581050143793e-05,6.423606611848077e-05,7.088607784132925e-06
N177,3.4932129726852196e-05,-4.427003958883038e-05,1.3865447781776343e-05,-6.401464885700528e-05,6.941416285343588e-05,-8.19527576676562e-05,-3.3799305858115466e-05,-4.071543584406806e-05,7.216096233360575e-05,-1.7503806532766705e-05
N178,1.684723351448071e-05,9.34275491484642e-06,-0.00011670904458722735,-4.026097195096922e-05,5.608612817563016e-06,3.576614778716229e-05,-4.68792873771762e-05,-6.614911702324151e-07,9.322411157873653e-05,-0.00011467319885175175
N179,1.68555274502602e-05,-2.6017456830335745e-05,2.6164607506437695e-05,-2.255015928089195e-06,-8.215071455521406e-06,-3.7069522694032405e-05,3.6731516220354574e-05,-9.687009752138744e-06,-3.4768569454647624e-05,3.832773440197047e-05
N180,-0.00010624482475237503,0.00012826914377229819,-0.00010171795919544104,1.75386465244131e-05,0.00011085862972135159,-7.458271491949699e-06,-5.489260395279811e-05,8.59156010182844e-05,0.00011543616218118798,9.468813920558574e-06
N181,-6.074937176196466e-05,-1.6478305997629688e-05,-2.8566871657442457e-05,-4.2077462236183964e-05,1.9068375620416404e-05,4.2478380961349146e-05,2.0416699051810242e-05,-6.41522191213279e-05,-1.8488576386559456e-05,-8.588234967292163e-05
N182,-0.0001907617079723277,-9.452842129489803e-05,1.2752749483518205e-05,3.2753311634772624e-05,0.00010068675673494815,7.433045441114852e-05,0.0001117783689964793,2.6722682650169322e-05,-4.576187958569558e-05,-3.383817176945619e-05
N183,-3.0331451837766615e-05,5.287531410688262e-05,-3.807865025279495e-05,-2.4454981104527623e-05,-4.594284628999315e-05,3.8075402287177356e-05,7.703067651940762e-05,-4.005398714382368e-05,-5.2445958267071735e-05,-0.00010660334982523853
N184,1.66452037671321e-05,-8.051033196446156e-05,1.1690659278250012e-05,-2.6702189370030483e-05,-2.3753627240545583e-05,3.372329490983032e-05,1.1361891529656294e-05,-5.131656655089521e-05,-3.15361797152869e-05,-3.45455390210957e-05
N185,-6.535571849328615e-05,3.772567009125154e-05,-6.0430694577407514e-05,8.970948941796827e-05,-8.635349294086256e-05,5.090886439330965e-05,-9.321479783078808e-05,-0.00012490570727423074,-3.5619191912697294e-05,0.00010562733765272269
N186,5.965380856403496e-05,0.00013347114822877607,3.1633492987273495e-05,-5.491660935552645e-06,-1.5504816822304625e-05,-7.331657050015702e-06,-8.780184864282223e-05,9.23110343028109e-05,-4.044067907055379e-05,-0.00010758319153746538
N187,9.97870580874147e-05,9.009088492670041e-05,0.00010207713622940005,-2.8548024898463267e-05,-1.1089603979893593e-05,-6.197833122710203e-05,-0.00011826522996994217,-1.792022638144727e-05,1.0811350718373941e-05,4.709040564965382e-05
N188,-8.395812580944823e-07,7.987158863421431e-05,2.7293046649636693e-05,-3.2433371144474643e-06,2.6488979356022353e-05,-4.2754426701862094e-05,1.985300920155208e-05,6.668447723671891e-05,-2.3735821040764878e-05,6.270489529594677e-05
N189,-1.2372228457348602e-05,-1.8026303793291718e-05,-8.496347857368108e-06,-3.2714341028458604e-05,2.983217247403292e-05,2.9318058468526427e-05,-1.4413780368698493e-05,-1.8148493994715742e-05,4.7346806735685826e-05,-4.398841774030275e-05
N190,-6.028879161045636e-05,3.866287704272042e-05,-4.0344571085104e-05,-2.6888813499676128e-05,6.538492480641714e-06,6.0654931622821685e-05,7.653259125583382e-05,2.08273538358744e-05,-3.0381623676495545e-05,-2.056567315997838e-05
N191,1.4022012708888448e-05,1.7545603958364978e-05,-2.7585771793077257e-05,-1.9375876243712432e-05,-3.653869603112512e-05,1.8358745802661385e-05,1.6948349727746682e-05,-7.757210126419205e-05,6.485417041550618e-05,-4.3114456656702884e-05
N192,2.4967916541109372e-05,-6.120717568921532e-05,2.9789404405792174e-05,1.781210481474442e-06,-2.9460280292258403e-06,-0.00010926079244182084,-3.074180513565252e-05,-8.315083368214994e-05,-6.522154493364776e-05,-1.1918234420920213e-05
N193,-1.2367252871891068e-05,-7.805320102439398e-07,1.8532110671332482e-05,3.151958447641023e-05,-1.3007538409778342e-05,5.719948982855572e-05,-1.5075119764910256e-05,1.5210262595535904e-05,2.0587996521068217e-05,8.125999533535009e-05
N194,-3.067880309425789e-05,5.067910866772985e-05,1.0943566650537927e-05,1.0429302560262168e-05,4.489161582646624e-05,-7.919013224799622e-06,-1.0829184269120756e-05,4.509459233496393e-05,3.6932944264463866e-05,-6.335224438401214e-05
N195,-4.8423090920264936e-05,1.3149123644954578e-05,4.626130445378675e-05,-8.609394793091408e-05,6.949288179912676e-05,2.3305222154491358e-05,0.00015254699649040531,6.882514281682456e-05,-5.741651738935664e-05,-3.861751333201912e-05
N196,2.6731519297580088e-05,1.0657889534242994e-05,-4.0148578731163086e-05,-5.676658264855026e-05,1.6455586902114003e-05,-1.9112555726273107e-05,-1.634363352055854e-05,6.619682299811511e-06,-4.654935735052797e-06,-5.991085288380232e-05
N197,0.00012758919382286227,-1.1316237009680258e-05,1.4121322251562643e-05,-2.017394489153227e-05,-6.146013539703055e-05,-2.050903591354269e-05,-3.531543273769698e-05,-1.1878658011144159e-05,4.914378531925643e-05,-2.9959713549556748e-05
N198,-6.824069387840852e-05,-1.9503941544494205e-05,-6.876934226080888e-06,-3.219321009703116e-05,8.200285318619039e-05,-1.2421887656360615e-05,-1.9582733181014575e-05,-2.0666198084495768e-05,5.687084072115468e-06,-8.423613117314698e-05
N199,8.810150611552464e-06,-4.608003322097501e-05,1.824978624493539e-05,2.4779556064820872e-05,-8.36141821510079e-05,9.365580578530805e-05,8.48170767895934e-05,-6.21736543660132e-06,-4.615839788185152e-05,2.2097671627405318e-05
N200,3.0996217802059956e-05,-1.6304971630131575e-05,3.371687295409252e-05,9.728353227961718e-06,-4.0079048007686524e-05,5.272404027392404e-05,8.345659944615329e-06,4.439729770207984e-06,1.168108297298475e-05,-0.00010339374222979988
N201,4.5558998190832305e-05,-5.395885180597775e-05,-3.817274335905915e-06,-8.600332231344055e-05,-3.262004121096229e-06,7.242938257264516e-05,7.76382408411286e-05,-2.8125533585929285e-06,6.457545110787901e-05,2.6963981472701965e-05
N202,-2.8828429776310734e-05,-1.4967490154569989e-06,-2.1794477455487583e-05,8.979567840798359e-06,4.3558278636304966e-05,-3.297567423712943e-05,-8.711755065806499e-05,-2.4108821975385008e-05,2.1033642857090206e-05,-5.253867686582899e-05
N203,8.469962808815585e-05,-3.936802924956297e-06,8.209543173281109e-05,-1.0855662537977758e-05,-5.477855489471276e-05,1.2701711998028622e-07,-1.4232266818949187e-05,2.832747027726708e-05,-9.753939058759049e-05,3.6349366863863344e-05
N204,5.494729305250724e-05,-6.465714086601186e-05,-1.8453894163068547e-05,2.994086547398675e-06,1.8794861855065542e-06,-9.394363085319865e-06,4.323901702954578e-07,7.968897895013413e-05,3.5141775839098513e-06,2.543967961052136e-05
N205,4.1297477519015684e-05,2.7873643790153873e-05,-4.269831586827433e-05,-1.5112956320624538e-05,-3.428245451060803e-05,5.180492528235629e-05,5.4069442390124655e-05,0.00011710065425411462,-3.730408680102247e-05,1.8490786695722997e-05
N206,1.0006848363640526e-05,4.801093382867001e-06,8.66848348396738e-05,1.809584043073161e-05,1.821009297251798e-05,4.5450647399405616e-05,-1.7714504563147828e-05,6.375236710031611e-05,2.5127954069586577e-05,1.8754037411770076e-05
N207,8.208156722640941e-06,9.288587992719276e-06,3.5792702012722895e-05,-8.528427941266285e-05,2.4344835995345794e-05,3.972753626463408e-05,-2.10618600651575e-05,-1.1566688834934585e-05,-4.851384620195359e-05,-7.859771654623483e-05
N208,1.4602540625426215e-05,-0.00011973408645672852,2.2110050543785835e-07,5.89482432004065e-05,-1.1162567029245063e-05,6.748884969081086e-06,3.6467231967976174e-05,9.179605440766316e-06,7.547368121288054e-05,-3.276423499788909e-05
N209,9.089374295936578e-06,-2.6412918311706154e-06,-4.039313970023977e-06,-4.580618429431355e-05,-5.5116806546079075e-06,7.54006966570337e-05,-2.4610581934976115e-05,-5.65956379653754e-06,4.2357215286658104e-08,7.2123618180195774e-06
N210,5.027492959908467e-05,-3.183121636240061e-06,1.2255387477746365e-05,1.6674921498584846e-05,-1.925322696575381e-05,-8.342646097195434e-06,9.721844599409153e-06,9.116782765166212e-05,-3.873923034807339e-05,8.674612733781877e-06
N211,-3.89426448412708e-05,8.678861648558737e-06,0.00012724318038778823,-5.1266037190834945e-05,5.199708299349296e-05,-3.5319034450023365e-05,0.00011853487053015664,-5.8911263341134956e-05,1.467549919938367e-06,1.7630471022613443e-06
N212,-2.5779740844708576e-05,-8.641228869817833e-07,-9.73980260864061e-06,1.3383594622939487e-05,1.9843811654423216e-05,-3.142273899278095e-05,-8.132189717958136e-06,-3.595164407631029e-05,3.527070641443455e-05,7.698274674472708e-06
N213,-3.7344093866406754e-05,5.941361074209006e-05,-1.8364715646745303e-06,1.8307853547842173e-06,1.3530577444954145e-05,-4.7311755497179975e-07,5.7745919086881576e-05,3.642767881210582e-05,-1.545065436494154e-05,-1.5273595305586657e-05
N214,1.7905097446713376e-05,-3.902303672080826e-05,-2.3277199542651216e-05,-1.8370955772121795e-05,1.4343858807839074e-05,-4.918845461544764e-05,2.8403862451504506e-05,1.0706323467266077e-05,-1.37012990666565e-05,-3.627353820023793e-05
N215,3.897873515845522e-05,-5.145864764576069e-05,4.603730505196141e-05,3.42788410588853e-05,-2.395826980303769e-05,1.897569850355281e-05,-7.456310299535848e-05,1.8740343004879003e-05,-3.493516760496576e-05,-1.9271994898003932e-05
N216,3.796692451060648e-05,1.9423955489623586e-05,-1.4876701783499624e-05,-7.924894930773883e-05,-1.634488773493651e-05,-2.6420008439394672e-05,5.534862168864109e-05,-5.231624261698223e-05,-1.1783847863103963e-05,-3.248371514499533e-05
N217,-1.6794904811556072e-05,5.8845599650307785e-06,-8.467975439943078e-06,6.9435538320038355e-06,-2.7587982474713488e-05,0.00012534836928855108,-1.0818172195257948e-05,2.713497545504687e-05,1.240470833352241e-05,-6.240227596105836e-06
N218,-1.7084070181891224e-05,7.429475321114377e-05,-4.127862010723884e-05,3.277531055722498e-05,3.592854979619833e-05,-0.00011271200267663675,-1.1394558611156754e-05,3.569348888203625e-06,6.553420754622013e-05,-2.0160098853179006e-05
N219,-0.00010609675265046796,-9.95459220575637e-05,-1.4587975328198563e-05,-1.5803798361851452e-05,0.0001421630080434156,-9.35881953997332e-06,-3.5322183923014146e-05,1.985828699661331e-06,4.572631786171617e-05,-2.9700658813985513e-05
N220,-8.326219035052502e-05,4.5118898025322965e-05,2.49306706005955e-05,2.723942247621165e-05,5.505288324537949e-05,-2.4009499718211005e-05,-6.68947317963779e-05,-3.401048797884495e-05,-1.2151214145003121e-05,-1.5928147066025174e-05
N221,5.3457194850741255e-05,8.441425927814485e-05,9.210931301335476e-05,-1.8033538892177174e-06,-9.20833056773998e-06,-1.192834998910543e-05,4.260477058820708e-05,6.252325007745016e-05,3.908886841626452e-05,-5.230228247065548e-06
N222,-6.711613792206427e-05,-2.6983336771615758e-05,-0.00014973924954401856,-3.475316966291674e-05,2.9715675762560095e-05,-7.584362656159766e-05,-5.2295521104797496e-05,-0.00010642085902537934,-7.046334814009639e-05,-1.1641890180454488e-06
N223,3.939790441455067e-05,-4.033652232811346e-06,1.896091931879334e-05,-4.5901056745993856e-05,1.2422708149554401e-05,-2.7333445897403464e-05,-4.180022097044836e-05,-6.724187839890461e-05,6.303698775976898e-05,5.68744301374716e-05
N224,-2.4398609667450333e-05,-3.0011857012239096e-05,4.275833801239645e-05,4.429446982457969e-05,-2.7076496420729186e-05,-4.097422195494926e-06,3.2033426477948114e-05,-4.687544103575093e-05,-2.8511451472672776e-05,-8.679608059706181e-05
N225,3.145319425044372e-05,3.185081354396585e-05,-4.451616581900705e-05,0.000101710551066237,-0.00013487833918597505,-2.135542748449076e-05,3.658534996741876e-05,-8.60225114656791e-05,4.153986781423166e-05,-9.230921886100321e-05
N226,8.200592938695326e-05,3.0437885768463046e-05,0.00010354714317398163,4.1939310020560824e-05,-8.585773358974619e-05,-3.912460800352445e-05,2.769379806649426e-05,-6.402294831824116e-05,3.870534690211748e-05,6.379780223418862e-05
N227,4.502598418206069e-05,-2.6657529675264504e-05,4.766213386715604e-05,1.9854467663531737e-05,-2.2149351081837167e-05,5.9114387329216745e-06,-4.375816911964827e-05,-1.5430040723891794e-05,3.657769036261309e-05,-3.932945436518976e-05
N228,2.2226004855045375e-05,-4.601324441110433e-05,-1.3525909814361995e-05,4.173738122287404e-05,-3.934330204508063e-05,-4.2544329001926225e-05,7.529254194796765e-05,3.157836407699857e-05,-5.1124804529722404e-05,5.6121034208528487e-05
N229,-6.759803378480339e-05,-2.6276509483325527e-05,-1.5366366437498348e-05,2.8836356269817433e-05,1.4285840197253083e-05,-7.737035856395479e-05,6.966958851987895e-05,-3.869026747087799e-05,-8.592984380528909e-05,3.330967215195179e-05
N230,1.710398283457336e-05,-7.525664949659312e-05,7.582702928527352e-05,-7.309594152515864e-06,-1.6925589321315805e-05,4.1991045796124175e-05,-8.844082262457519e-06,-1.0518482622684597e-05,-7.799946303675004e-05,2.025368445790211e-05
N231,3.4593687255864494e-06,-2.651409830766653e-05,-3.7490702397697346e-05,-1.539860619147876e-05,4.791698733547754e-05,-4.872571725364873e-05,-3.1196906602755804e-05,1.805911823040676e-05,2.9094861341940172e-05,-1.6131726059018797e-05
N232,-3.9840201616430336e-05,-2.9301374554671915e-05,-6.736337487278936e-05,-1.0861550376294916e-05,2.4241997149984477e-05,3.77774433600864e-05,2.260484258567524e-05,-5.447364567178533e-06,5.977277551660431e-05,-2.6326280586314408e-05
N233,-2.5434483843991308e-05,1.31149443688102e-05,-1.3066196196912395e-05,3.24145488430792e-05,-1.712522921423331e-05,9.424049622322375e-06,6.575347212214519e-05,3.8062623779235895e-05,-2.844516204751949e-05,9.221636974456347e-06
N234,2.548318211666959e-05,-8.522125752640744e-05,-2.9470558015572308e-05,2.0902134933856783e-05,3.946216601786578e-05,-9.3580012634621e-06,-0.00017226533623570964,3.762954166821328e-05,-2.7474145280102173e-06,3.777554129947588e-05
N235,4.4663839395530855e-05,-7.667224171303008e-05,5.9536671732908454e-05,8.496612030526717e-06,1.3571777852304685e-05,-1.4967622536126877e-05,-1.5336719455668344e-05,5.408363128848407e-05,-2.5608947736097598e-05,-2.8687920881769353e-05
N236,6.469872411198237e-06,-4.263903518699787e-05,-1.1963284631501996e-06,3.084230471916407e-05,-2.763257180081729e-05,3.28865699470624e-05,3.082886739182969e-05,-9.494114667949697e-06,5.052719995342998e-05,-1.989398762565333e-05
N237,-4.559020096615678e-05,-2.1103767167625397e-05,7.423106219901473e-05,2.434648075007621e-05,4.211011037224578e-05,3.1467179408821216e-05,-4.145987724881264e-05,-2.2522132023446075e-05,4.254387798545813e-05,-1.5879820863702357e-05
N238,5.961565366903107e-06,7.957602954666962e-05,5.9289313048189064e-05,-4.714824194556634e-06,-1.7563675911016347e-05,1.3063875343680142e-05,-1.7938765362698677e-05,-6.761397366637344e-05,6.951814782684773e-05,-6.0754710659367435e-05
N239,-1.760580001160944e-05,-3.121349270096443e-05,9.701171825301472e-05,4.045002548864031e-05,3.076788216588473e-05,-5.4785654682470465e-05,2.131688709235656e-05,4.006785855430227e-05,-7.478373993451354e-05,1.0722252944049885e-05
N240,-4.906854308070214e-05,-6.188660609950623e-05,2.5121555675048854e-05,2.3536214402478627e-06,-1.423965237637003e-05,4.2426228064238423e-05,8.188439503071599e-05,-0.00010356526664634684,3.6221092704524305e-05,-4.4659445468734824e-05
N241,-8.175640986554916e-05,1.4311254431927708e-05,0.0001760669182542,3.351461532140852e-05,1.998199027186936e-05,3.2907374856542496e-05,9.172992465891609e-05,-4.6663824646743426e-05,-2.151172909873613e-05,5.1525893051776944e-05
N242,-2.861990219336051e-05,1.3379195113633361e-05,-0.00010583752995148451,-7.160086528351173e-05,-1.2191262712089868e-05,-2.3657172265554964e-05,0.00013444627850201472,-2.7386497951348895e-05,-7.6351300804102e-05,3.888130379403938e-05
N243,-9.497691696077389e-05,3.094188793434957e-05,0.000104729576249212,6.662562694987771e-05,3.0662501589056625e-05,-4.556733155752866e-06,3.9722589719923783e-07,-6.963189141322027e-05,2.6382456332486913e-05,-3.104084135313755e-05
N244,-1.70047933408142e-05,4.280998637835919e-05,-1.4651009954907632e-05,-7.711972849078728e-06,4.83001159435302e-05,3.5677437713765425e-05,-2.497831127161996e-05,8.418816577290041e-05,5.3545699684764666e-05,-6.238061912098124e-05
N245,1.8745496829676057e-05,7.492798214635407e-05,-6.819937647022686e-05,-2.0879194214966715e-05,-3.9947254395894354e-05,4.753084162431023e-05,1.2975199800039283e-05,1.4953694402432965e-05,3.5135705461470865e-05,3.960478062783783e-05
N246,-3.940338931984668e-05,4.506751660046074e-05,-4.758013747373636e-05,-2.4632736667160558e-05,-2.3630678415104654e-05,1.3777351595264161e-05,9.423255222247573e-06,-6.139518250607287e-05,-6.367128876894599e-05,1.3304511232241328e-05
N247,-1.1752303954606566e-05,-5.3041019967282584e-05,1.1178153377949373e-05,5.916543602724504e-05,-3.962809017549456e-05,5.6563369735217195e-06,3.775912413881083e-05,1.1469032441672675e-05,-6.946340383162447e-05,7.728615167273555e-05
N248,-0.00011096946486590861,-5.6069758920464187e-05,0.00012200104704580958,0.00011693547709300516,7.741832405688993e-06,-2.9417101745175117e-05,-1.130970352818182e-05,-0.00021510846041696702,0.00011021211308366195,-4.773201606614854e-05
N249,8.142132584036677e-05,3.653082905413058e-05,2.555591497201788e-05,-3.157592543641136e-05,-0.00011252337662467308,7.966978055633624e-05,-2.3652804861832005e-05,-0.00010436319101570814,3.125017013091806e-05,-2.5857079885781763e-05
N250,2.791187391113989e-05,3.0139699138448514e-05,4.796903518592094e-05,-7.288448834213458e-05,2.6013013843441228e-05,1.4119182844212364e-05,2.16738253689308e-05,4.614190293806544e-05,-4.2503448957954305e-05,0.00015226592591924965
N251,-2.7208324816215077e-05,-5.1527035257616484e-06,2.4311791116964315e-05,1.1905376175993989e-05,2.3151001974033684e-05,-2.6650464267543488e-05,1.5051692897040175e-05,1.9441075655096804e-05,-4.976655274897628e-05,-1.7508900921245886e-05
N252,4.916066516707715e-05,-7.002010839297218e-06,1.4159100282953516e-05,5.3442456262795673e-05,-1.7899072602180384e-05,5.4782090901365176e-05,3.051992916892378e-05,9.713712862962926e-05,0.00014791570224746632,6.265822153977892e-05
N253,-3.0440950524166822e-05,-2.713916684107462e-05,-4.0082041186035146e-05,1.708176255217457e-05,-2.1708919993772627e-06,4.815375936687927e-05,-3.9799935589204935e-05,-3.239551466979089e-05,3.797073412174865e-05,2.337297235115572e-05
N254,-1.0056320398874573e-05,1.278945498766693e-05,7.545259024462113e-05,8.062199377509207e-05,-3.508339544121362e-05,-5.092266040681746e-05,-5.716559468536874e-05,-0.00010155825312448737,1.4098351907015829e-05,-6.448792553018347e-05
N255,1.1245396666561581e-05,8.51447423186511e-05,-3.09327284652224e-05,-2.034310609411302e-05,-1.3426053104270523e-05,3.0968782833717696e-05,3.5112304344309207e-05,3.4310026185824846e-05,5.574089208280181e-05,-6.44160782001583e-05
N256,4.646328525103986e-05,-5.3999812410762465e-05,-2.4044792687308346e-05,-1.7963354725422827e-05,-4.505245175397219e-05,2.070651581318741e-05,7.919942078416864e-05,1.0515992192128808e-05,-5.381663400621812e-06,1.791911864976301e-05
N257,-9.096790858603536e-06,-1.2643204264516008e-06,4.3333953887499804e-06,1.3940888566506444e-05,4.228917748595219e-06,-1.4630846321525733e-05,-1.4529293486308494e-05,5.036136830629222e-06,-2.649981180516273e-05,-4.879736082255117e-07
N258,4.8632809920068354e-05,2.226374517457267e-05,-9.76432209247942e-06,-2.236346592920848e-05,-3.310316919838668e-05,-3.926194088250132e-05,1.812776333466365e-05,7.999011168104923e-06,-5.640137305890319e-05,-1.9214230684238445e-06
N259,3.233530415271656e-05,-4.615343628640062e-05,9.308852772829104e-06,-8.49820429710442e-06,9.174960599371562e-06,4.420061951173693e-05,6.7285291977358785e-06,9.98683998122067e-05,-1.885825103071061e-05,4.7239208595717894e-05
N260,3.515535864205815e-05,5.96935338664339e-05,-2.067120942453272e-05,4.126899462690223e-06,-2.854233418464469e-05,-2.0502813816673706e-05,-4.561783675251295e-05,-2.011456037618372e-06,7.203353776528152e-06,1.4328379033754933e-05
N261,-3.0028892759409453e-05,0.0001157635351202186,6.61544253931039e-05,-8.38356250235598e-05,8.73375806524461e-06,8.47273602914353e-05,9.160134636406869e-05,8.375744141328554e-06,-1.9673968440766815e-05,-5.841301820646208e-05
