,0,1,2,3,4,5,6,7,8,9
P115,9.560262033648872e-06,9.60347907071811e-06,6.684901280914015e-06,-1.3667628264810107e-05,-2.827488644350411e-06,-1.4830624201883722e-05,-1.1436194425054266e-06,3.1268650029816337e-06,5.828883778143698e-06,-1.045764057455061e-05
P116,6.319395535950647e-06,2.6262701448253987e-06,-4.698513599058737e-06,-1.5084580738956009e-06,-4.771853038825272e-06,8.650123291881662e-06,-6.444875350209507e-06,6.866720121766503e-06,-3.1415805142499136e-06,-1.049645150382386e-06
P117,6.180570223635087e-07,8.770838180641876e-06,3.4970068691536128e-06,-1.9841292392774694e-06,2.8821438274968456e-06,9.098331897964e-07,9.323463871750573e-07,-9.352496192516282e-06,9.218975066921484e-07,1.2704638525789337e-05
P118,-8.575428945155198e-06,-4.077574123091931e-06,6.210264075683341e-06,-1.0017107411306624e-06,2.555751255830499e-06,-5.187294688929105e-06,-6.786428585354976e-06,-6.832918651765354e-06,1.26842108623044e-05,-1.206434293880577e-06
P119,8.601685865425541e-06,1.661149616247312e-06,1.5288855116025373e-06,7.953264763153238e-06,-8.329904657460117e-06,-1.0775344214933227e-07,-4.3499450719670365e-07,-3.732532044002514e-06,-7.5963475857711055e-06,4.2580439377000077e-07
P120,3.8415060500055795e-06,3.429215720228082e-06,-1.6061870809620479e-06,1.932726947424736e-06,3.5071708828776508e-06,-1.776065063947114e-06,9.877749796879899e-07,-4.9858631487212195e-09,4.509854811618279e-06,9.224228083732353e-06
P121,-3.858585020130747e-06,2.6268791923441293e-06,-2.156790749693763e-06,5.420872283969189e-06,4.68694789725353e-06,2.6124329208385903e-06,2.4174751628874987e-06,-1.7796992585745642e-06,-1.2328104391710589e-06,2.372801448018665e-06
P122,3.8053769168654793e-06,-1.7934593531684462e-06,5.05104733487219e-07,5.224259465904209e-06,3.7827116511097037e-06,-3.5228626959097156e-06,2.398397661539358e-06,-5.1957425815632365e-06,2.8111589890595723e-06,2.4586488515627254e-07
P123,-5.359496820605901e-06,-7.305456203692944e-07,-2.826918257006338e-06,2.3295591571673293e-06,6.891014437846127e-06,5.846435110385653e-06,-3.9206177726902386e-06,-3.2005408274474385e-06,6.294506772084208e-06,2.2185525843097017e-06
P124,1.2959599864842236e-06,-8.976102859935633e-08,1.4748576129516356e-06,3.951558366755952e-06,6.330407286031753e-06,3.7120253020788536e-06,-8.869938388174131e-07,-1.2492238551411712e-06,1.0396701462906614e-06,5.125234709149417e-07
P125,2.6970740414789126e-06,3.5098134621150336e-06,7.486477534398488e-06,6.480984667620179e-08,-3.4858543653245385e-06,-9.353145493841127e-06,-7.243670351411192e-07,8.22086048199314e-06,2.1041400784490086e-06,5.217761120418062e-06
P126,1.0202663840044988e-06,4.739806239693629e-06,-2.971815280854406e-06,-2.5255560089503003e-06,2.0410765864202463e-06,-5.938220148373364e-06,7.122243918677388e-06,-4.610000369440689e-06,1.0912910696021165e-06,4.590945814275405e-06
P127,-2.104866957563045e-06,-5.7394549338706115e-06,8.695942199059005e-06,-4.1716586601296365e-06,5.5966179599417545e-06,7.278269578179326e-06,-4.4327569983268304e-07,-1.3768554510113602e-06,-2.3772292345174573e-06,5.471070938741835e-06
P128,4.991923816952927e-06,-1.8665987074958104e-06,2.785251387469402e-06,3.1678989928156338e-06,-4.289735574364317e-06,-4.795776334724192e-06,-1.0658392164579e-06,-3.3970943039482037e-06,3.463153742792901e-07,-2.8856667348200744e-06
P129,3.0712309983302407e-06,-4.864514817611162e-06,2.221657107129185e-08,4.955051902461254e-06,6.526443348408792e-06,2.616878354551029e-06,-2.5952635278472065e-07,-7.095263145110556e-06,3.260490887667096e-06,-1.272095918268483e-06
P130,-3.951740131594003e-07,2.5997362034058753e-06,-1.035837776012388e-06,-5.658417149736106e-06,6.259945687290354e-06,8.187968852090943e-06,2.233317790761456e-06,-6.630273320763099e-06,-2.6444418635640727e-06,3.0972261575870164e-06
P131,1.1021795115875682e-05,-6.140283284662525e-06,4.208855601375378e-06,7.740224159089501e-06,-3.109986222413956e-06,-1.1493875185346076e-06,-2.156034318980286e-06,-1.67828536256653e-06,-2.16381589581376e-06,-4.803841761718381e-06
P132,-1.076292606351007e-05,-1.1184611495196459e-05,-7.275453833710305e-06,-6.910271074234606e-06,2.315085623170142e-06,-8.733614267009355e-06,6.330213223460076e-07,-7.21842171774346e-06,1.3281402959271498e-05,-1.5989346405008572e-05
P133,-5.598229432474483e-06,1.5363372008498234e-06,-4.0793770926374564e-06,8.294001504257899e-07,-2.4613100274521857e-06,3.0528862015631662e-06,3.829047470977134e-06,-9.121255313438471e-06,-4.187109712735159e-06,6.7751499472887186e-06
P134,3.2279724389834447e-08,-6.640548808109056e-06,2.054182092294562e-07,7.306211463155879e-06,3.4697227173982733e-06,4.218730928610775e-06,2.2952821088743783e-06,-6.293793336508732e-06,-2.3269515217715087e-06,2.0727783400433262e-06
P135,-2.2292198983106186e-06,-1.8167350456673695e-07,2.2643602624400827e-06,-3.828619808325274e-07,1.968594818705364e-06,3.1306382726977756e-06,-3.4977708243988685e-06,7.031178081678108e-06,-3.4884565519588406e-07,-4.90877517437017e-06
P136,1.2766796753627097e-07,9.552251626988905e-07,2.444193224756608e-06,1.7620842053969423e-06,-6.230157849537179e-06,-1.045361376133039e-06,-7.717403323295844e-06,6.036576813605582e-07,1.8374297638953452e-06,-5.771277312806056e-06
P137,-2.9598906569830108e-06,4.096250428719668e-06,4.149095380490727e-06,-4.20711108209778e-06,1.763660607243824e-07,-2.9286753401011395e-06,2.862055394776291e-06,2.0740054600126783e-06,-1.3680331630417752e-06,6.100748478072543e-06
P138,-4.378338058246882e-06,3.0440329861885622e-06,2.360389355033103e-06,-2.3886804062159934e-06,1.856780201761599e-06,9.060216226863967e-07,-2.092330640080073e-06,6.968150879754239e-06,2.1452210850905025e-07,-2.292573455245242e-06
P139,-3.528347763858203e-06,-1.1670436494501813e-05,3.45889946378326e-06,6.040130316972047e-07,-4.569916800500971e-06,-8.720402589805444e-06,-2.2572912209990054e-07,5.248262823302023e-06,3.093228943583566e-06,-8.16744947593811e-06
P140,-1.455913729037859e-06,-4.428568090223753e-06,3.4854654764361614e-06,1.0138106136579834e-06,9.026899123138279e-07,2.665862097360407e-07,-1.2181422237044805e-06,1.8167021422530082e-06,2.7010435219699635e-06,8.34462472155903e-06
P141,4.335807537687681e-06,-4.48839864057132e-06,2.4471038646096065e-06,7.97681732698431e-06,1.5134015886196961e-06,2.898291539860868e-06,-2.02919950714086e-06,-1.8551285713775453e-06,-7.959243871448409e-07,-3.357474472657048e-07
P142,5.65923627089958e-06,-4.745322121349244e-06,8.35768218463177e-06,-2.3826896120940648e-06,2.2186667027182722e-06,-2.4385368243805272e-06,7.981568934732446e-07,-3.457719738258268e-06,-5.023211321979171e-07,-4.336978169183924e-06
P143,5.564785894790637e-06,2.754443424444645e-07,4.242438897875838e-06,7.547059336981279e-06,1.0507328393560811e-05,5.890853264973962e-06,3.166043573003634e-06,-1.0622323105856145e-05,-3.20062518401683e-06,1.4824742954305234e-06
P144,7.939397079249218e-06,-1.3754513866206088e-05,3.071729277438485e-06,1.7601488855646945e-06,-3.0454505350467924e-07,-3.3993337860794095e-06,2.1895504835010024e-06,-2.667613587864552e-07,2.233248194979248e-06,3.4230355563226407e-06
P145,-2.59155434976717e-06,-2.5807029473275903e-07,1.5771045444762139e-06,-2.7752033630142807e-07,-7.073974292399869e-06,5.488501744081503e-07,-3.1203736791229203e-06,1.1338080059843905e-06,-5.128152286551176e-06,-1.0509173932595666e-05
P146,4.835904520691234e-07,8.644169317765612e-06,5.4781343613441035e-06,-1.0632464851961044e-06,-4.426594038983939e-06,-7.037907854910166e-06,-2.2118781362417917e-06,-4.617729210407647e-06,1.056056357989874e-06,-1.7345530370213097e-06
P147,1.524835146865093e-06,-1.3336882836708302e-06,1.4311375939625166e-06,9.076950752831057e-06,2.95360376624266e-06,1.4540727162763766e-06,-3.88914441812251e-06,-8.353097124844394e-06,4.018160155734162e-06,8.554318358054952e-08
P148,-1.786043800998623e-06,4.6921315002023035e-06,-6.897959357003301e-07,4.952514017321548e-06,-4.017667177872423e-06,-4.585748940653185e-06,-1.1674373990209715e-06,7.4153824907622915e-06,-9.183672073622621e-07,-3.6638840084891134e-06
P149,7.666072197583575e-07,-7.960522807558067e-06,3.5337068519333034e-06,-1.3760394764040268e-06,3.3403147005260875e-06,-4.7447640373670047e-07,5.553814138581901e-06,3.2002273854232717e-06,-4.41611727173191e-06,-4.730202412463544e-06
P150,2.5089435064320036e-06,1.754531128160235e-06,4.6276321773730804e-06,-1.2206156997305575e-06,3.769242193738247e-06,1.1954553985656503e-06,-5.674688966448346e-06,-2.4905502934730123e-06,5.7205550085238596e-06,4.931046336864098e-07
P151,7.732347248838164e-06,-1.8518198130248591e-06,3.5258547251277423e-06,1.6436953086791336e-06,-7.746214468062115e-06,-6.111442784154173e-06,1.9727094985056695e-06,-2.473757681266213e-06,-2.356635609665936e-06,6.588810966676501e-06
P152,-2.069724137395348e-07,2.088182626953041e-06,-4.9208511295768115e-06,-8.124456456167005e-06,4.229607264595071e-06,4.490503397558182e-06,5.234233384884129e-06,-3.149247241063607e-07,-1.637613927073212e-06,6.896404307522381e-06
P153,2.917792162916236e-06,2.3185340144834583e-06,2.2723254456923623e-06,-1.1937246005431552e-06,2.6737812717201356e-06,-1.3919238284429989e-06,2.6900274466064734e-06,-4.943296375175104e-07,-2.090644457478216e-07,4.842512515242111e-06
P154,-5.307143680832072e-06,-1.5899553704504764e-07,-7.149397471788713e-06,-1.0165828106270522e-05,1.0706677433999496e-06,-6.434460071800413e-06,3.7918876303675957e-06,-9.90511337114977e-06,8.31002116928641e-06,-2.027183275491327e-06
P155,-1.4971685096370093e-06,5.102504216699798e-07,-3.921773917184941e-07,2.03012442561317e-06,1.1308458542905382e-06,2.5295964949229293e-06,1.3253394658655653e-06,1.9519992202979636e-06,-3.803416204106963e-06,-2.2062863487124678e-06
P156,-2.9990151082837727e-06,8.962394608902588e-06,-4.366644676629739e-07,-4.5958681501394566e-06,1.260643096669394e-06,-8.489152830985151e-07,-6.833093118217815e-07,9.058173880700095e-06,2.1095471122580347e-06,7.582242344373528e-06
P157,-4.102755879694579e-06,-5.11847257951388e-06,7.968822334400135e-07,-5.888957964700223e-06,-1.0555386487168803e-05,-6.856435025719512e-06,-1.9364193499738164e-06,-4.319133549673501e-06,5.261756700124004e-06,9.075501758820247e-06
P158,1.4878696482362193e-05,5.106531629836577e-06,7.002572423605842e-06,-1.1876177701002709e-05,-4.659304947406584e-06,-3.7617792955699355e-06,-2.6350573078629544e-06,-6.455350875814926e-06,2.3605927312842184e-06,7.475637950662368e-06
P159,1.3065708560929268e-06,4.432989785916545e-06,6.182382186944259e-06,-2.9369441013381097e-06,2.5260782512427616e-06,-9.281696549864643e-06,1.891734686237424e-06,1.0307892612917887e-06,2.6614150990349997e-06,-5.91730643462849e-06
P160,-6.119239710905895e-06,-1.6832484121726178e-06,-5.754457094322529e-07,1.1960620744287746e-06,6.0256208502809324e-06,2.909165483096351e-06,2.746134502521619e-07,2.431053837487878e-06,2.4329486183403124e-06,2.6065842689952e-06
P161,-2.8712677839566014e-06,-1.403757725089677e-06,-2.2490233988818836e-06,2.549339573192982e-06,8.417025998229866e-06,8.349530350594981e-06,2.0836461095584337e-06,-6.290019989023331e-06,-1.4032167102381063e-06,1.4365306121785488e-06
P162,-7.539571344720315e-06,-1.32922374585721e-06,-7.86194412452949e-07,-6.11279123736702e-07,6.06569809461955e-06,5.472773749265144e-06,2.369685813655056e-06,2.3551068353305267e-07,-8.758442279032503e-07,4.68588892244928e-06
P163,-5.9337239391282765e-06,-1.9228268464867456e-06,6.495513194376397e-06,5.882960249559957e-06,3.5103935839032874e-06,-1.1414746392361935e-06,-1.3760937140062089e-06,1.8990088560662878e-06,1.2820610562092613e-06,1.4707481202550876e-07
P164,1.2103943340787134e-07,-8.551397078769516e-06,5.902574790391673e-07,-1.0263779212470311e-07,-1.0785759586976243e-06,-4.292983990202611e-08,-1.5284496975988097e-06,-4.6905201942240855e-06,4.941257068070721e-06,7.378614275314191e-06
P165,-1.6649700636314068e-06,2.69530463577433e-06,4.6263072117493185e-06,6.245790905016926e-07,-9.62667820555589e-06,-6.342048128977096e-06,-5.1710582062251e-07,-3.014426274496599e-06,-3.7042011783411204e-06,-1.9845620468070854e-06
P166,-6.355415303510661e-06,4.289035156957165e-06,-4.131510232661262e-06,-4.881075028506299e-06,-3.5217653484186833e-06,-8.456614595009652e-07,-1.1409126854570561e-06,-8.283102613962996e-08,2.4279052099297413e-06,3.4833469503618936e-06
P167,-6.9653761001944715e-06,6.3557786366446516e-06,-2.0582660530917072e-06,7.576752838638865e-06,-3.139089116313109e-06,-1.5834714849006972e-06,-1.1369779223693822e-06,7.888893888634936e-07,-5.677831802382554e-07,2.9905538116778018e-06
P168,-4.4311334538077754e-06,1.786262495166648e-07,-9.792221266746032e-07,1.8401054873470163e-06,-1.0319952199265678e-06,4.019040956941523e-06,-7.193612100583825e-07,-8.425430420943544e-07,-3.221666035217025e-06,-9.240233133544682e-07
P169,1.7028062159252287e-06,-1.2393671632738277e-05,-4.362852615854326e-06,-4.173709374995352e-06,1.0513811294904493e-06,-7.833497028344647e-06,1.0218796869163743e-05,-7.171213070956261e-06,1.1292869979875452e-06,-7.130286855522349e-06
P170,-8.864304973355518e-08,8.1520853901273e-06,4.786478024642362e-06,8.2938589524931e-07,-5.908343110495634e-06,-1.2525995736476772e-05,-4.114493992925065e-06,-2.199237226493966e-06,8.507461012099526e-06,6.311888132334671e-06
P171,-2.1888422831332106e-06,2.6218905738242e-06,4.1150717879458783e-07,7.422335406529574e-06,-4.471593674164223e-06,-9.867698642039287e-07,-2.1282677941675417e-06,1.5657731064016875e-06,6.915612654123313e-07,1.2397727639869876e-05
P172,-1.7517969254441202e-06,-6.4756205160639685e-06,5.479522894739572e-06,7.887307126690156e-07,1.8111020302050314e-06,-2.5201619593008388e-06,-1.1692523515536364e-06,4.902185294330181e-06,2.309658263724109e-06,-2.712178860865948e-06
P173,8.75315203320986e-06,-1.2958186125318263e-06,-4.89145639894677e-07,9.344904730850903e-06,-4.014597405689743e-06,-1.581005778657457e-07,-4.979860965240515e-06,-6.947947812095742e-06,3.66177742619901e-07,-7.435212151603684e-06
P174,9.027336511825685e-06,1.0370482123658458e-06,1.1190349893643714e-05,-6.671052116939322e-06,-8.965339152969699e-07,-8.33369639215354e-06,4.951022883654824e-07,7.949548623089749e-06,-1.5883152399773638e-06,-8.089131765649115e-06
P175,2.432084695921046e-07,8.850367966895179e-07,1.0996275788961697e-06,2.468441310894726e-06,8.244673740040996e-07,1.0304750333066446e-06,6.301179636694848e-07,-1.86948617256538e-06,4.7125141784611253e-07,1.0416062523389464e-05
P176,1.9935642396735143e-06,-3.053478573018914e-06,2.4395280621443806e-07,8.394797652519625e-06,7.072726221171309e-06,5.734076680166797e-06,-1.8518620750467983e-06,-3.5747296985640543e-06,1.8829938837508866e-06,1.7095482360190078e-06
P177,-5.91340607451733e-07,7.095578217654867e-07,2.4986337530785285e-06,-5.5335625688745035e-06,3.1727268923543485e-06,3.631080684388295e-06,-1.2022227553128997e-06,6.3711360248037835e-06,-1.4016652359863553e-06,-3.100910420422991e-06
P178,-2.0676936619614623e-06,1.21995344891703e-06,8.136970020495112e-06,3.7721568704375286e-06,-8.016264705232518e-06,-9.103482594383723e-06,-2.25491865518874e-08,-2.6437201092546916e-06,-2.657668342842534e-06,-1.926512974781381e-06
P179,5.636621975273163e-07,-2.8695701140150003e-06,-2.0919659759627025e-06,8.71242946369805e-06,5.896886422160607e-06,5.7966354659032835e-06,2.485711504380194e-06,-2.1686470521373785e-06,-2.6295328869192476e-06,2.535516180931957e-06
P180,-5.255502010373846e-06,3.363941941322699e-07,-6.687359680493518e-06,1.0760289448403815e-06,2.9138927521202263e-06,9.110427718511758e-06,5.708290217586068e-07,4.82221425135961e-06,-3.227965784906707e-06,2.653466898378307e-06
P181,4.65267358878654e-06,-1.3686885896136103e-06,3.341854424675862e-06,3.422037333163005e-06,-1.3652013869723902e-06,-6.33962484746951e-06,7.837630209788882e-06,-3.615133355421959e-06,-5.035317849909013e-06,2.906237218885637e-06
P182,1.7719415993996138e-06,-5.232569262544228e-07,-9.30261718209692e-07,-1.6756826100887878e-06,-4.09628698878271e-06,-4.5241139310197285e-06,2.4321413522037792e-06,-3.1382896983877045e-06,-1.4346834546232184e-06,-4.137471661770395e-06
P183,4.7458103106125233e-07,1.1477500439023065e-06,-2.4781569195930276e-06,-3.0452719798644814e-06,2.3683000903270334e-06,8.149581291089583e-06,-1.8123737891781737e-06,-4.148153712400015e-07,-8.856098549627563e-07,4.200230000169633e-06
P184,1.4571887647883324e-06,1.6295158383633647e-06,3.870077662647501e-06,8.92458120097992e-06,-7.91477018211381e-06,-4.074375375931743e-06,-5.109625585812856e-06,-5.958577344822184e-06,2.120833421025538e-06,7.549806428227369e-06
P185,7.355989431911355e-06,-2.2754338232995505e-06,5.657240071171659e-06,-1.8668746571557835e-06,6.914109112807719e-06,1.6183844647006868e-06,4.5975474924613165e-06,8.045387133574623e-06,-4.2304675804526876e-06,1.8154703943399437e-06
P186,-3.5681945661038547e-06,4.7923210222052014e-06,-2.349222883683068e-06,6.332461404823792e-06,1.79798075952139e-06,2.425558965054328e-06,1.4973291721531745e-06,1.4933293634281672e-06,-1.5117757898110737e-06,9.052553020143047e-06
P187,-2.5594829156330468e-06,3.462108218323532e-06,-4.801220264833144e-07,-1.2476456506243784e-06,5.484891250593662e-07,2.53903738192153e-06,-5.066248188745944e-06,2.815580351405231e-06,2.252688557588013e-06,-3.8546921630887066e-06
P188,-8.275443065279157e-06,6.4330109507455976e-06,9.205463751412683e-07,5.14074967164408e-06,5.123644822621729e-06,7.90433883407672e-06,-4.092912851907807e-06,-4.983741322842688e-06,-9.174000228244538e-07,-1.1511488679645488e-06
P189,9.552824480606931e-07,3.2253723046616386e-06,-1.7944001946043468e-06,-2.9865157628511304e-06,-7.170879039231949e-07,-3.7287323974543587e-07,1.637464763260129e-06,8.619058937158329e-07,2.804356021810254e-08,6.435131106653056e-06
P190,-4.9739089092085115e-06,1.8529713100703471e-06,3.2866054432776747e-06,1.2710454984903735e-07,5.235497695157141e-07,-3.3292416581356087e-06,-5.219155177031698e-07,3.5912496498280116e-06,1.4749093232622025e-06,-2.970044527806742e-07
P191,2.5583137635002024e-06,-8.091262819537144e-06,2.0588166502867686e-06,5.952269375561801e-07,4.554819558290303e-06,4.099299966567457e-06,-1.832273758600267e-06,8.806200035162571e-06,1.5656172815335895e-06,1.1141590593561165e-06
P192,4.5938059176520597e-07,1.0897327239299407e-05,-5.925942671708157e-07,-5.108876370858945e-06,1.5477050656448831e-06,5.836309776269906e-07,-4.985594256234601e-06,3.151320898449683e-06,5.506150264159688e-06,5.211513231676628e-06
P193,1.8882225761272537e-07,2.7412345042218065e-06,8.110962613023365e-06,-6.597096244595713e-07,9.477549951771112e-07,8.788959982609381e-07,-2.7251351811358963e-06,5.464094417264609e-06,-3.765198237404982e-06,-6.9277891198501085e-06
P194,5.940156606856539e-07,-8.759784226308352e-06,-2.540244230997933e-06,-3.973861667471679e-06,1.862795427827761e-06,3.7804267498649864e-06,-8.624047717420771e-06,1.8572539004022823e-06,1.193302497569371e-05,3.2623279637283967e-06
